data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
1695772800000000000,1696204800000000000,,,DIVIDENDO,,0.207759599,BZRO39,1697155200000000000,BRBZROBDR009,BZRO
1700092800000000000,1703635200000000000,,,DIVIDENDO,,0.216244323,BZRO39,1705017600000000000,BRBZROBDR009,BZRO
1711324800000000000,1711584000000000000,,,DIVIDENDO,,0.219249022,BZRO39,1712793600000000000,BRBZROBDR009,BZRO
1719187200000000000,1719532800000000000,,,DIVIDENDO,,0.238563576,BZRO39,1720742400000000000,BRBZROBDR009,BZRO
1682294400000000000,1682294400000000000,1681776000000000000,ON,DIVIDENDO,15.19,0.446789565,CALI3,,,CALI
1713139200000000000,1713139200000000000,1712707200000000000,ON,DIVIDENDO,29.0,0.617768929,CALI3,1716422400000000000,BRCALIACNOR1,CALI
1490140800000000000,1490140800000000000,,ON,DIVIDENDO,103.58,2.4640405975,CALI3,,,CALI
1524441600000000000,1524441600000000000,,ON,DIVIDENDO,101.12,2.9382861951,CALI3,,,CALI
1649030400000000000,1649030400000000000,1541376000000000000,ON,DIVIDENDO,98.18,4.3198767599,CALI3,,,CALI
1427760000000000000,1427760000000000000,,ON,DIVIDENDO,118.22,5.3234379862,CALI3,,,CALI
1398816000000000000,1398816000000000000,1319068800000000000,ON,DIVIDENDO,126.01,7.79,CALI3,,,CALI
1458604800000000000,1458604800000000000,,ON,DIVIDENDO,112.89,9.3095075608,CALI3,,,CALI
1490140800000000000,1490140800000000000,1473379200000000000,PN,DIVIDENDO,145.0,2.7948048877,CALI4,,,CALI
1556064000000000000,1556064000000000000,1554336000000000000,PN,DIVIDENDO,75.0,2.7948048877,CALI4,,,CALI
1524441600000000000,1524441600000000000,1523923200000000000,PN,DIVIDENDO,89.99,2.9382861951,CALI4,,,CALI
1649030400000000000,1649030400000000000,1608595200000000000,PN,DIVIDENDO,50.0,4.3198767599,CALI4,,,CALI
1427760000000000000,1427760000000000000,,PN,DIVIDENDO,242.21,5.3234379862,CALI4,,,CALI
1398816000000000000,1398816000000000000,1381363200000000000,PN,DIVIDENDO,250.0,7.79,CALI4,,,CALI
1458604800000000000,1458604800000000000,,PN,DIVIDENDO,236.88,9.3095075608,CALI4,,,CALI
1715731200000000000,1716422400000000000,1716422400000000000,ON,DIVIDENDO,10.29,0.1,CAMB3,1717632000000000000,BRCAMBACNOR4,CAMB
1722902400000000000,1723420800000000000,,,DIVIDENDO,,0.15,CAMB3,1724803200000000000,BRCAMBACNOR4,CAMB
1711411200000000000,1712016000000000000,1712016000000000000,ON,JRS CAP PROPRIO,11.28,0.02026988,CAMB3,1713312000000000000,BRCAMBACNOR4,CAMB
1717459200000000000,1718064000000000000,1718064000000000000,ON,JRS CAP PROPRIO,10.64,0.02708725,CAMB3,1719532800000000000,BRCAMBACNOR4,CAMB
1648684800000000000,1650240000000000000,1650240000000000000,ON,JRS CAP PROPRIO,5.16,0.036682527,CAMB3,,,CAMB
1652227200000000000,1655683200000000000,1655683200000000000,ON,JRS CAP PROPRIO,4.27,0.04403369,CAMB3,,,CAMB
1661990400000000000,1663200000000000000,1663200000000000000,ON,JRS CAP PROPRIO,5.65,0.05149425,CAMB3,,,CAMB
1669075200000000000,1670544000000000000,1670544000000000000,ON,JRS CAP PROPRIO,6.7,0.06031348,CAMB3,,,CAMB
1677628800000000000,1678838400000000000,1678838400000000000,ON,JRS CAP PROPRIO,5.36,0.06542711,CAMB3,,,CAMB
1684281600000000000,1686787200000000000,1686787200000000000,ON,JRS CAP PROPRIO,9.1,0.07280082,CAMB3,,,CAMB
1692057600000000000,1694736000000000000,1694736000000000000,ON,JRS CAP PROPRIO,9.75,0.07858546,CAMB3,1695945600000000000,BRCAMBACNOR4,CAMB
1699401600000000000,1701648000000000000,1701648000000000000,ON,JRS CAP PROPRIO,9.03,0.08091174,CAMB3,1703721600000000000,BRCAMBACNOR4,CAMB
1722902400000000000,1723420800000000000,,,JRS CAP PROPRIO,,0.08363745,CAMB3,1727395200000000000,BRCAMBACNOR4,CAMB
1715212800000000000,1716768000000000000,1716768000000000000,ON,DIVIDENDO,10.05,0.017591633,CAML3,1717977600000000000,BRCAMLACNOR3,CAML
1707264000000000000,1708473600000000000,1708473600000000000,ON,DIVIDENDO,8.76,0.017594503,CAML3,1709856000000000000,BRCAMLACNOR3,CAML
1652918400000000000,1653350400000000000,1653350400000000000,ON,DIVIDENDO,8.99,0.083616305,CAML3,,,CAML
1606953600000000000,1607385600000000000,1607385600000000000,ON,DIVIDENDO,11.77,0.407783333,CAML3,,,CAML
1561507200000000000,1561507200000000000,1561507200000000000,ON,JRS CAP PROPRIO,7.7,0.014922073,CAML3,,,CAML
1561507200000000000,1561939200000000000,1561939200000000000,ON,JRS CAP PROPRIO,7.21,0.0373051825,CAML3,,,CAML
1566518400000000000,1567382400000000000,1567382400000000000,ON,JRS CAP PROPRIO,6.55,0.0374377569,CAML3,,,CAML
1575590400000000000,1576022400000000000,1576022400000000000,ON,JRS CAP PROPRIO,7.85,0.0405405405,CAML3,,,CAML
1582156800000000000,1583107200000000000,1583107200000000000,ON,JRS CAP PROPRIO,9.0,0.0405405405,CAML3,,,CAML
1591660800000000000,1591920000000000000,1591920000000000000,ON,JRS CAP PROPRIO,11.04,0.0405405405,CAML3,,,CAML
1598486400000000000,1598918400000000000,1598918400000000000,ON,JRS CAP PROPRIO,12.67,0.0405405405,CAML3,,,CAML
1534982400000000000,1535500800000000000,1535500800000000000,ON,JRS CAP PROPRIO,6.85,0.0494767457,CAML3,,,CAML
1553558400000000000,1553817600000000000,1553817600000000000,ON,JRS CAP PROPRIO,6.81,0.0494767457,CAML3,,,CAML
1606953600000000000,1609200000000000000,1609200000000000000,ON,JRS CAP PROPRIO,11.27,0.0544303,CAML3,,,CAML
1614211200000000000,1616371200000000000,1616371200000000000,ON,JRS CAP PROPRIO,10.89,0.054642793,CAML3,,,CAML
1622073600000000000,1622505600000000000,1622505600000000000,ON,JRS CAP PROPRIO,10.23,0.054789402,CAML3,,,CAML
1715212800000000000,1716768000000000000,1716768000000000000,ON,JRS CAP PROPRIO,10.05,0.055706838,CAML3,1717977600000000000,BRCAMLACNOR3,CAML
1707264000000000000,1708473600000000000,1708473600000000000,ON,JRS CAP PROPRIO,8.76,0.055715926,CAML3,1709856000000000000,BRCAMLACNOR3,CAML
1629936000000000000,1630454400000000000,1630454400000000000,ON,JRS CAP PROPRIO,9.87,0.068755155,CAML3,,,CAML
1637798400000000000,1638316800000000000,1638316800000000000,ON,JRS CAP PROPRIO,9.42,0.069058198,CAML3,,,CAML
1645660800000000000,1646265600000000000,1646265600000000000,ON,JRS CAP PROPRIO,9.43,0.06944184,CAML3,,,CAML
1652918400000000000,1654041600000000000,1654041600000000000,ON,JRS CAP PROPRIO,9.82,0.069719118,CAML3,,,CAML
1661385600000000000,1661990400000000000,1661990400000000000,ON,JRS CAP PROPRIO,10.45,0.070724039,CAML3,,,CAML
1669248000000000000,1669852800000000000,1669852800000000000,ON,JRS CAP PROPRIO,8.88,0.071425816,CAML3,,,CAML
1676419200000000000,1677024000000000000,1677024000000000000,ON,JRS CAP PROPRIO,7.66,0.071507536,CAML3,,,CAML
1685059200000000000,1685664000000000000,1685664000000000000,ON,JRS CAP PROPRIO,7.28,0.071815658,CAML3,,,CAML
1693353600000000000,1693785600000000000,1693785600000000000,ON,JRS CAP PROPRIO,8.39,0.072429443,CAML3,1694736000000000000,BRCAMLACNOR3,CAML
1700611200000000000,1701043200000000000,1701043200000000000,ON,JRS CAP PROPRIO,7.86,0.07296852,CAML3,1701820800000000000,BRCAMLACNOR3,CAML
1542844800000000000,1543276800000000000,1543276800000000000,ON,JRS CAP PROPRIO,6.95,0.1113226778,CAML3,,,CAML
1513036800000000000,1513296000000000000,1513296000000000000,ON,JRS CAP PROPRIO,7.63,0.1585165288,CAML3,,,CAML
1619740800000000000,1619740800000000000,1619740800000000000,ON,DIVIDENDO,33.1,0.03706012,CASH3,1622419200000000000,BRCASHACNOR8,CASH
1706227200000000000,1711929600000000000,1711929600000000000,ON,REST CAP DIN,7.7,2.41496025096,CASH3,1712793600000000000,BRCASHACNOR8,CASH
1460678400000000000,1460678400000000000,,ON,DIVIDENDO,4.08,0.00319643,CASN3,,,CASN
1332115200000000000,1332115200000000000,,ON,DIVIDENDO,3.95,0.00323774,CASN3,,,CASN
1240963200000000000,1240963200000000000,1213574400000000000,ON,DIVIDENDO,15.0,0.0067223,CASN3,,,CASN
1363564800000000000,1363564800000000000,1360108800000000000,ON,DIVIDENDO,4.03,0.0076963,CASN3,,,CASN
1714348800000000000,1714348800000000000,,ON,DIVIDENDO,9.61,0.01109216497,CASN3,1723593600000000000,BRCASNACNOR6,CASN
1272499200000000000,1272499200000000000,1268179200000000000,ON,DIVIDENDO,5.03,0.011338,CASN3,,,CASN
1493164800000000000,1493164800000000000,1462924800000000000,ON,DIVIDENDO,10.2,0.01140804,CASN3,,,CASN
1398816000000000000,1398816000000000000,1366329600000000000,ON,DIVIDENDO,4.12,0.01416341,CASN3,,,CASN
1682640000000000000,1682640000000000000,1682640000000000000,ON,DIVIDENDO,10.45,0.02196579632,CASN3,,,CASN
1429056000000000000,1429056000000000000,,ON,DIVIDENDO,4.1,0.0223982,CASN3,,,CASN
1651017600000000000,1651017600000000000,-4852202631933722624,ON,DIVIDENDO,13.83,0.03493400347,CASN3,,,CASN
1619395200000000000,1619395200000000000,,ON,DIVIDENDO,14.34,0.037161765,CASN3,,,CASN
1592438400000000000,1592438400000000000,,ON,DIVIDENDO,15.9,0.04132003,CASN3,,,CASN
1460678400000000000,1460678400000000000,1460332800000000000,PN,DIVIDENDO,13.84,0.00351607,CASN4,,,CASN
1332115200000000000,1332115200000000000,,PN,DIVIDENDO,4.45,0.00356152,CASN4,,,CASN
1240963200000000000,1240963200000000000,1232668800000000000,PN,DIVIDENDO,3.6,0.00739453,CASN4,,,CASN
1363564800000000000,1363564800000000000,1337644800000000000,PN,DIVIDENDO,10.0,0.00846593,CASN4,,,CASN
1714348800000000000,1714348800000000000,,PN,DIVIDENDO,6.61,0.01208649637,CASN4,1723593600000000000,BRCASNACNPR3,CASN
1272499200000000000,1272499200000000000,1267056000000000000,PN,DIVIDENDO,9.0,0.0124718,CASN4,,,CASN
1493164800000000000,1493164800000000000,1475107200000000000,PN,DIVIDENDO,13.8,0.01254885,CASN4,,,CASN
1398816000000000000,1398816000000000000,,PN,DIVIDENDO,9.99,0.01557975,CASN4,,,CASN
1682640000000000000,1682640000000000000,,PN,DIVIDENDO,7.16,0.02403646752,CASN4,,,CASN
1429056000000000000,1429056000000000000,,PN,DIVIDENDO,9.97,0.02463802,CASN4,,,CASN
1651017600000000000,1651017600000000000,,PN,DIVIDENDO,7.71,0.03832346958,CASN4,,,CASN
1619395200000000000,1619395200000000000,,PN,DIVIDENDO,8.37,0.04085020377,CASN4,,,CASN
1592438400000000000,1592438400000000000,-4852202631933722624,PN,DIVIDENDO,8.88,0.04545204,CASN4,,,CASN
1669766400000000000,1670284800000000000,1670284800000000000,ON,DIVIDENDO,12.33,0.09478815332,CBAV3,,,CBAV
1651190400000000000,1651190400000000000,1651190400000000000,ON,DIVIDENDO,17.14,0.09586487054,CBAV3,,,CBAV
1651190400000000000,1651190400000000000,1651190400000000000,ON,DIVIDENDO,17.14,0.1928064583,CBAV3,,,CBAV
1682553600000000000,1682553600000000000,1682553600000000000,ON,DIVIDENDO,5.27,0.34580615046,CBAV3,1703203200000000000,BRCBAVACNOR5,CBAV
1335484800000000000,1335484800000000000,1335225600000000000,ON,DIVIDENDO,0.0015,5.97422e-06,CBEE3,,,CBEE
1430265600000000000,1430265600000000000,1429660800000000000,ON,DIVIDENDO,0.0011899999999999999,1.1830575e-05,CBEE3,,,CBEE
1304035200000000000,1304035200000000000,1304035200000000000,ON,DIVIDENDO,0.00123,1.3083694510000001e-05,CBEE3,,,CBEE
1240963200000000000,1240963200000000000,1240963200000000000,ON,DIVIDENDO,0.00091,2.3692972999999998e-05,CBEE3,,,CBEE
1272585600000000000,1272585600000000000,1272585600000000000,ON,DIVIDENDO,0.00166,2.9149659e-05,CBEE3,,,CBEE
1367280000000000000,1367280000000000000,1367280000000000000,ON,DIVIDENDO,0.0010400000000000001,2.98728322e-05,CBEE3,,,CBEE
1398124800000000000,1398124800000000000,1398124800000000000,ON,DIVIDENDO,0.0012,4.1158794999999996e-05,CBEE3,,,CBEE
1258416000000000000,1258416000000000000,1258416000000000000,ON,DIVIDENDO,0.0014,4.9280377e-05,CBEE3,,,CBEE
1618876800000000000,1618876800000000000,1618876800000000000,ON,DIVIDENDO,27.47,0.07005461,CBEE3,,,CBEE
1649808000000000000,1649808000000000000,1648512000000000000,ON,DIVIDENDO,22.0,0.08246101,CBEE3,1671753600000000000,BRCBEEACNOR3,CBEE
1556236800000000000,1556236800000000000,1553126400000000000,ON,DIVIDENDO,22.9,0.24407284,CBEE3,,,CBEE
1587945600000000000,1587945600000000000,1587686400000000000,ON,DIVIDENDO,14.99,0.39810306,CBEE3,,,CBEE
1236038400000000000,1237161600000000000,1237161600000000000,ON,DIVIDENDO,2.14,0.017274,CCIM3,,,CCIM
1268092800000000000,1268611200000000000,1268611200000000000,ON,DIVIDENDO,5.6,0.121918,CCIM3,,,CCIM
1300665600000000000,1300752000000000000,1300752000000000000,ON,DIVIDENDO,6.95,0.2809128,CCIM3,1305244800000000000,BRCCIMACNOR5,CCIM
1681862400000000000,1681862400000000000,1681862400000000000,ON,DIVIDENDO,12.94,0.03654840627,CCRO3,,,CCRO
1450310400000000000,1450310400000000000,1450310400000000000,ON,DIVIDENDO,13.86,0.05040815882,CCRO3,,,CCRO
1334275200000000000,1334275200000000000,1334275200000000000,ON,DIVIDENDO,15.07,0.05707732815,CCRO3,,,CCRO
1366243200000000000,1366243200000000000,1366243200000000000,ON,DIVIDENDO,19.59,0.05707732815,CCRO3,,,CCRO
1397520000000000000,1397520000000000000,1397520000000000000,ON,DIVIDENDO,17.25,0.05707732815,CCRO3,,,CCRO
1429142400000000000,1429142400000000000,1429142400000000000,ON,DIVIDENDO,16.75,0.05707732815,CCRO3,,,CCRO
1637798400000000000,1638230400000000000,1638230400000000000,ON,DIVIDENDO,12.31,0.07613868925,CCRO3,,,CCRO
1650326400000000000,1650326400000000000,1650326400000000000,ON,DIVIDENDO,13.75,0.08743820539,CCRO3,,,CCRO
1617840000000000000,1617840000000000000,1617840000000000000,ON,DIVIDENDO,12.9,0.08984205744,CCRO3,,,CCRO
1239753600000000000,1239753600000000000,1239753600000000000,ON,DIVIDENDO,24.8,0.1,CCRO3,,,CCRO
1698192000000000000,1698624000000000000,1698624000000000000,ON,DIVIDENDO,12.11,0.15677311202,CCRO3,1701302400000000000,BRCCROACNOR2,CCRO
1601251200000000000,1601510400000000000,1601510400000000000,ON,DIVIDENDO,12.81,0.18477410142,CCRO3,,,CCRO
1491868800000000000,1491868800000000000,1491868800000000000,ON,DIVIDENDO,17.58,0.19801980198,CCRO3,,,CCRO
1523836800000000000,1523836800000000000,1523836800000000000,ON,DIVIDENDO,12.21,0.19801980198,CCRO3,,,CCRO
1303171200000000000,1303171200000000000,1303171200000000000,ON,DIVIDENDO,47.74,0.228309,CCRO3,,,CCRO
1272412800000000000,1272412800000000000,1272412800000000000,ON,DIVIDENDO,39.05,0.23,CCRO3,,,CCRO
1239753600000000000,1239753600000000000,1239753600000000000,ON,DIVIDENDO,24.8,0.25,CCRO3,,,CCRO
1713398400000000000,1713398400000000000,1713398400000000000,ON,DIVIDENDO,12.75,0.26586176875,CCRO3,1714435200000000000,BRCCROACNOR2,CCRO
1458000000000000000,1458000000000000000,1458000000000000000,ON,DIVIDENDO,13.94,0.28319190352,CCRO3,,,CCRO
1666828800000000000,1667260800000000000,1667260800000000000,ON,DIVIDENDO,13.04,0.2928626662,CCRO3,,,CCRO
1556755200000000000,1557187200000000000,1557187200000000000,ON,DIVIDENDO,12.2,0.29702970297,CCRO3,,,CCRO
1586390400000000000,1586390400000000000,1586390400000000000,ON,DIVIDENDO,12.81,0.29702970297,CCRO3,,,CCRO
1539820800000000000,1540252800000000000,1540252800000000000,ON,DIVIDENDO,10.85,0.39603960396,CCRO3,,,CCRO
1478217600000000000,1478649600000000000,1478649600000000000,ON,DIVIDENDO,16.71,0.42478785528,CCRO3,,,CCRO
1508112000000000000,1508371200000000000,1508371200000000000,ON,DIVIDENDO,18.95,0.43861386138,CCRO3,,,CCRO
1571097600000000000,1571356800000000000,1571356800000000000,ON,DIVIDENDO,17.92,0.46534653466,CCRO3,,,CCRO
1443744000000000000,1443744000000000000,1443744000000000000,ON,DIVIDENDO,12.3,0.48753407915,CCRO3,,,CCRO
1348704000000000000,1348790400000000000,1348790400000000000,ON,DIVIDENDO,18.35,0.54,CCRO3,,,CCRO
1380153600000000000,1380153600000000000,1380153600000000000,ON,DIVIDENDO,18.11,0.68,CCRO3,,,CCRO
1411689600000000000,1411689600000000000,1411689600000000000,ON,DIVIDENDO,17.95,0.7359,CCRO3,,,CCRO
1250035200000000000,1250035200000000000,1250035200000000000,ON,DIVIDENDO,31.15,1.16,CCRO3,,,CCRO
1314576000000000000,1314576000000000000,1314576000000000000,ON,DIVIDENDO,47.0,1.59,CCRO3,,,CCRO
1284681600000000000,1284940800000000000,1284940800000000000,ON,DIVIDENDO,42.75,1.7,CCRO3,,,CCRO
1577059200000000000,1577664000000000000,1577664000000000000,ON,JRS CAP PROPRIO,17.94,0.253477379,CEAB3,1608681600000000000,BRCEABACNOR1,CEAB
1556582400000000000,1557100800000000000,1557100800000000000,ON,DIVIDENDO,27.0,0.0483,CEBR3,,,CEBR
1525046400000000000,1525392000000000000,1522972800000000000,ON,DIVIDENDO,25.0,0.183880231,CEBR3,,,CEBR
1698796800000000000,1698796800000000000,1698796800000000000,ON,DIVIDENDO,16.0,0.430527803,CEBR3,1699574400000000000,BRCEBRACNOR5,CEBR
1272585600000000000,1272585600000000000,1268265600000000000,ON,DIVIDENDO,35.0,0.450442,CEBR3,,,CEBR
1714003200000000000,1714435200000000000,1714435200000000000,ON,DIVIDENDO,27.7,0.737628027,CEBR3,1715299200000000000,BRCEBRACNOR5,CEBR
1682640000000000000,1682985600000000000,1682985600000000000,ON,DIVIDENDO,14.0,1.49136978222,CEBR3,,,CEBR
1595376000000000000,1595808000000000000,1595808000000000000,ON,DIVIDENDO,68.98,1.66814423,CEBR3,,,CEBR
1367280000000000000,1367280000000000000,1366156800000000000,ON,DIVIDENDO,19.99,2.4664,CEBR3,,,CEBR
1651017600000000000,1651017600000000000,1651017600000000000,ON,DIVIDENDO,17.3,3.541792471,CEBR3,,,CEBR
1619740800000000000,1620172800000000000,1620172800000000000,ON,DIVIDENDO,227.99,36.902198177,CEBR3,,,CEBR
1634169600000000000,1634169600000000000,1633910400000000000,ON,DIVIDENDO,192.01,55.690708439,CEBR3,,,CEBR
1698796800000000000,1698796800000000000,1698796800000000000,ON,JRS CAP PROPRIO,16.0,0.729756043,CEBR3,1699574400000000000,BRCEBRACNOR5,CEBR
1634169600000000000,1634169600000000000,1633910400000000000,ON,JRS CAP PROPRIO,192.01,2.225135831,CEBR3,,,CEBR
1698796800000000000,1698796800000000000,1698796800000000000,PNA,DIVIDENDO,15.75,0.430527803,CEBR5,1699574400000000000,BRCEBRACNPA8,CEBR
1714003200000000000,1714435200000000000,1714435200000000000,PNA,DIVIDENDO,23.08,0.737628027,CEBR5,1715299200000000000,BRCEBRACNPA8,CEBR
1682640000000000000,1682985600000000000,1682985600000000000,PNA,DIVIDENDO,13.99,1.49136978222,CEBR5,,,CEBR
1651017600000000000,1651017600000000000,1651017600000000000,PNA,DIVIDENDO,17.35,3.541792471,CEBR5,,,CEBR
1272585600000000000,1272585600000000000,1272585600000000000,PNA,DIVIDENDO,35.8,3.724697,CEBR5,,,CEBR
1525046400000000000,1525392000000000000,1524614400000000000,PNA,DIVIDENDO,35.3,3.9262646896,CEBR5,,,CEBR
1595376000000000000,1595808000000000000,1595808000000000000,PNA,DIVIDENDO,92.5,3.92626469,CEBR5,,,CEBR
1556582400000000000,1557100800000000000,1557100800000000000,PNA,DIVIDENDO,43.45,3.9263,CEBR5,,,CEBR
1367280000000000000,1367280000000000000,1367280000000000000,PNA,DIVIDENDO,27.5,4.59932,CEBR5,,,CEBR
1619740800000000000,1620172800000000000,1620172800000000000,PNA,DIVIDENDO,239.99,36.902198177,CEBR5,,,CEBR
1634169600000000000,1634169600000000000,1634169600000000000,PNA,DIVIDENDO,179.0,55.690708439,CEBR5,,,CEBR
1698796800000000000,1698796800000000000,1698796800000000000,PNA,JRS CAP PROPRIO,15.75,0.729756043,CEBR5,1699574400000000000,BRCEBRACNPA8,CEBR
1634169600000000000,1634169600000000000,1634169600000000000,PNA,JRS CAP PROPRIO,179.0,2.225135831,CEBR5,,,CEBR
1556582400000000000,1557100800000000000,1557100800000000000,PNB,DIVIDENDO,22.25,0.0532,CEBR6,,,CEBR
1525046400000000000,1525392000000000000,1524787200000000000,PNB,DIVIDENDO,25.0,0.2022682547,CEBR6,,,CEBR
1698796800000000000,1698796800000000000,1698796800000000000,PNB,DIVIDENDO,17.38,0.473580583,CEBR6,1699574400000000000,BRCEBRACNPB6,CEBR
1272585600000000000,1272585600000000000,1272585600000000000,PNB,DIVIDENDO,26.0,0.688385,CEBR6,,,CEBR
1714003200000000000,1714435200000000000,1714435200000000000,PNB,DIVIDENDO,24.0,0.811390829,CEBR6,1715299200000000000,BRCEBRACNPB6,CEBR
1682640000000000000,1682985600000000000,1682985600000000000,PNB,DIVIDENDO,14.41,1.64050676044,CEBR6,,,CEBR
1595376000000000000,1595808000000000000,1595808000000000000,PNB,DIVIDENDO,68.0,1.83495865,CEBR6,,,CEBR
1367280000000000000,1367280000000000000,1367280000000000000,PNB,DIVIDENDO,21.5,3.76926,CEBR6,,,CEBR
1651017600000000000,1651017600000000000,1651017600000000000,PNB,DIVIDENDO,17.65,3.895971718,CEBR6,,,CEBR
1619740800000000000,1620172800000000000,1620172800000000000,PNB,DIVIDENDO,228.02,40.5924179947,CEBR6,,,CEBR
1634169600000000000,1634169600000000000,1634169600000000000,PNB,DIVIDENDO,186.0,61.259779283,CEBR6,,,CEBR
1698796800000000000,1698796800000000000,1698796800000000000,PNB,JRS CAP PROPRIO,17.38,0.802731647,CEBR6,1699574400000000000,BRCEBRACNPB6,CEBR
1634169600000000000,1634169600000000000,1634169600000000000,PNB,JRS CAP PROPRIO,186.0,2.447649414,CEBR6,,,CEBR
1240531200000000000,1240531200000000000,1240444800000000000,ON,DIVIDENDO,32.0,0.101983323,CEDO3,,,CEDO
1330041600000000000,1330300800000000000,1330300800000000000,ON,DIVIDENDO,11.0,0.18,CEDO3,,,CEDO
1395360000000000000,1395360000000000000,1395360000000000000,ON,DIVIDENDO,10.6,0.2,CEDO3,1398384000000000000,BRCEDOACNOR8,CEDO
1354579200000000000,1354579200000000000,1354492800000000000,ON,DIVIDENDO,10.0,0.3,CEDO3,,,CEDO
1359676800000000000,1359676800000000000,1357862400000000000,ON,DIVIDENDO,10.0,0.3,CEDO3,,,CEDO
1382659200000000000,1382659200000000000,1382659200000000000,ON,DIVIDENDO,12.49,0.4,CEDO3,,,CEDO
1264723200000000000,1264723200000000000,1264550400000000000,ON,DIVIDENDO,34.0,0.5,CEDO3,,,CEDO
1295568000000000000,1295827200000000000,1295481600000000000,ON,DIVIDENDO,42.99,0.5,CEDO3,,,CEDO
1313712000000000000,1313971200000000000,1312934400000000000,ON,JRS CAP PROPRIO,13.49,0.423529412,CEDO3,1316044800000000000,BRCEDOACNOR8,CEDO
1282262400000000000,1282262400000000000,1282089600000000000,ON,JRS CAP PROPRIO,30.0,1.17647,CEDO3,,,CEDO
1240531200000000000,1240531200000000000,1229904000000000000,PN,DIVIDENDO,42.99,0.101983323,CEDO4,,,CEDO
1330041600000000000,1330300800000000000,1330300800000000000,PN,DIVIDENDO,10.0,0.18,CEDO4,,,CEDO
1395360000000000000,1395360000000000000,1395360000000000000,PN,DIVIDENDO,10.45,0.2,CEDO4,1398384000000000000,BRCEDOACNPR5,CEDO
1354579200000000000,1354579200000000000,1354579200000000000,PN,DIVIDENDO,8.29,0.3,CEDO4,,,CEDO
1359676800000000000,1359676800000000000,1359417600000000000,PN,DIVIDENDO,9.0,0.3,CEDO4,,,CEDO
1382659200000000000,1382659200000000000,1382659200000000000,PN,DIVIDENDO,9.45,0.4,CEDO4,,,CEDO
1264723200000000000,1264723200000000000,1264636800000000000,PN,DIVIDENDO,25.0,0.5,CEDO4,,,CEDO
1295568000000000000,1295827200000000000,1295568000000000000,PN,DIVIDENDO,37.4,0.5,CEDO4,,,CEDO
1313712000000000000,1313971200000000000,1312848000000000000,PN,JRS CAP PROPRIO,12.95,0.423529412,CEDO4,1316044800000000000,BRCEDOACNPR5,CEDO
1282262400000000000,1282262400000000000,1282262400000000000,PN,JRS CAP PROPRIO,27.0,1.17647,CEDO4,,,CEDO
1617840000000000000,1617840000000000000,1617840000000000000,ON,DIVIDENDO,39.35,0.0854355202,CEEB3,,,CEEB
1434672000000000000,1434672000000000000,1434499200000000000,ON,DIVIDENDO,26.3,0.2141329664,CEEB3,,,CEEB
1367193600000000000,1367193600000000000,1367193600000000000,ON,DIVIDENDO,39.62,0.290168933,CEEB3,,,CEEB
1334707200000000000,1334707200000000000,1334188800000000000,ON,DIVIDENDO,51.0,0.3352206133,CEEB3,,,CEEB
1681776000000000000,1681776000000000000,1681776000000000000,ON,DIVIDENDO,38.48,0.8088566689,CEEB3,,,CEEB
1555372800000000000,1555372800000000000,1555372800000000000,ON,DIVIDENDO,31.0,0.9855635809,CEEB3,,,CEEB
1334707200000000000,1334707200000000000,1334188800000000000,ON,DIVIDENDO,51.0,1.1283426412,CEEB3,,,CEEB
1254268800000000000,1254268800000000000,1254268800000000000,ON,DIVIDENDO,34.48,1.2205521,CEEB3,,,CEEB
1314576000000000000,1314576000000000000,1314230400000000000,ON,DIVIDENDO,41.01,1.4169522992,CEEB3,,,CEEB
1285804800000000000,1285804800000000000,1285718400000000000,ON,DIVIDENDO,35.0,1.4510057964,CEEB3,,,CEEB
1238112000000000000,1238112000000000000,1237420800000000000,ON,DIVIDENDO,29.9,1.5075406,CEEB3,,,CEEB
1713139200000000000,1713139200000000000,1713139200000000000,ON,DIVIDENDO,39.75,1.5604558144,CEEB3,-4852202631933722624,BRCEEBACNOR3,CEEB
1269820800000000000,1269820800000000000,1269561600000000000,ON,DIVIDENDO,37.5,1.670274565,CEEB3,,,CEEB
1550102400000000000,1550534400000000000,1550534400000000000,ON,DIVIDENDO,32.0,1.8492223406,CEEB3,,,CEEB
1637280000000000000,1638489600000000000,1638489600000000000,ON,DIVIDENDO,36.4,1.9403890019,CEEB3,,,CEEB
1690329600000000000,1690761600000000000,1690761600000000000,ON,DIVIDENDO,47.5,2.0970181342,CEEB3,,,CEEB
1650240000000000000,1650240000000000000,1650240000000000000,ON,DIVIDENDO,37.7,2.2168226292,CEEB3,,,CEEB
1303862400000000000,1303862400000000000,1303171200000000000,ON,DIVIDENDO,38.6,2.4166742491,CEEB3,,,CEEB
1658880000000000000,1659312000000000000,1659312000000000000,ON,DIVIDENDO,39.7,2.5815143874,CEEB3,,,CEEB
1625011200000000000,1625443200000000000,1625443200000000000,ON,DIVIDENDO,60.0,3.0352352204,CEEB3,,,CEEB
1458691200000000000,1458691200000000000,1458518400000000000,ON,JRS CAP PROPRIO,25.3,0.0341832778,CEEB3,,,CEEB
1254268800000000000,1254268800000000000,1254268800000000000,ON,JRS CAP PROPRIO,34.48,0.1261869,CEEB3,,,CEEB
