ticker,tipo_provento,data_com,data_pagamento,valor
ABCB4,JRS CAP PROPRIO,1285804800000000000,1285804800000000000,0.14
ABCB4,JRS CAP PROPRIO,1277856000000000000,1277856000000000000,0.13
ABCB4,JRS CAP PROPRIO,1269993600000000000,1269993600000000000,0.13
ABCB4,JRS CAP PROPRIO,1262131200000000000,1262131200000000000,0.13
ABCB4,JRS CAP PROPRIO,1254268800000000000,1254268800000000000,0.12
ABCB4,JRS CAP PROPRIO,1246320000000000000,1246320000000000000,0.13
ABCB4,JRS CAP PROPRIO,1238457600000000000,1238457600000000000,0.13
ABCB4,JRS CAP PROPRIO,1230595200000000000,1230595200000000000,0.13
ABCB4,JRS CAP PROPRIO,1222732800000000000,1222732800000000000,0.13
ABCB4,JRS CAP PROPRIO,1214784000000000000,1214784000000000000,0.12
ABCB4,JRS CAP PROPRIO,1206921600000000000,1206921600000000000,0.12
ABCB4,JRS CAP PROPRIO,1198108800000000000,1198108800000000000,0.32
ABEV3,JRS CAP PROPRIO,1702944000000000000,1703721600000000000,0.7302
ABEV3,JRS CAP PROPRIO,1671408000000000000,1672272000000000000,0.7623
ABEV3,JRS CAP PROPRIO,1639699200000000000,1640822400000000000,0.4702
ABEV3,DIVIDENDO,1639699200000000000,1640822400000000000,0.1334
ABEV3,DIVIDENDO,1610496000000000000,1611792000000000000,0.0767
ABEV3,JRS CAP PROPRIO,1608163200000000000,1609286400000000000,0.4137
ABEV3,JRS CAP PROPRIO,1576713600000000000,1577664000000000000,0.4906
ABEV3,JRS CAP PROPRIO,1545091200000000000,1545955200000000000,0.32
ABEV3,DIVIDENDO,1529020800000000000,1532908800000000000,0.16
ABEV3,DIVIDENDO,1517356800000000000,1519257600000000000,0.07
ABEV3,JRS CAP PROPRIO,1513555200000000000,1514419200000000000,0.31
ABEV3,DIVIDENDO,1498176000000000000,1500249600000000000,0.16
ABEV3,DIVIDENDO,1485129600000000000,1487808000000000000,0.07
ABEV3,JRS CAP PROPRIO,1482278400000000000,1482969600000000000,0.22
ABEV3,DIVIDENDO,1477872000000000000,1480032000000000000,0.16
ABEV3,DIVIDENDO,1468195200000000000,1469750400000000000,0.13
ABEV3,JRS CAP PROPRIO,1454025600000000000,1456704000000000000,0.13
ABEV3,JRS CAP PROPRIO,1450656000000000000,1451433600000000000,0.15
ABEV3,DIVIDENDO,1441670400000000000,1443398400000000000,0.15
ABEV3,JRS CAP PROPRIO,1433116800000000000,1435536000000000000,0.1
ABEV3,JRS CAP PROPRIO,1424995200000000000,1427760000000000000,0.09
ABEV3,JRS CAP PROPRIO,1420588800000000000,1422576000000000000,0.096
ABEV3,JRS CAP PROPRIO,1419897600000000000,1421193600000000000,0.13
ABEV3,DIVIDENDO,1414368000000000000,1415836800000000000,0.22
ABEV3,DIVIDENDO,1406505600000000000,1409184000000000000,0.06
ABEV3,JRS CAP PROPRIO,1406505600000000000,1409184000000000000,0.1
ABEV3,DIVIDENDO,1396396800000000000,1396396800000000000,0.13
ABEV3,DIVIDENDO,1389657600000000000,1389657600000000000,0.1
ABEV3,JRS CAP PROPRIO,1389657600000000000,1389657600000000000,0.154
ADHM3,DIVIDENDO,1398643200000000000,1403827200000000000,0.2664
AERI3,DIVIDENDO,-86400000000000,1680220800000000000,
AERI3,DIVIDENDO,1648166400000000000,1649808000000000000,0.020702
AESB3,DIVIDENDO,1660003200000000000,1664496000000000000,0.10745
AESB3,DIVIDENDO,1628467200000000000,1632268800000000000,0.06052
AESB3,DIVIDENDO,1620604800000000000,1622160000000000000,0.170362
AFLT3,DIVIDENDO,1681948800000000000,1703635200000000000,0.331642
AFLT3,DIVIDENDO,1681948800000000000,1683158400000000000,0.114065
AFLT3,DIVIDENDO,1681948800000000000,1683158400000000000,0.148569
AFLT3,DIVIDENDO,1650240000000000000,1671494400000000000,0.236234
AFLT3,DIVIDENDO,1617753600000000000,1649289600000000000,0.122615
AFLT3,DIVIDENDO,1617753600000000000,1649289600000000000,0.317034
AFLT3,DIVIDENDO,1638748800000000000,1640044800000000000,0.190442
AFLT3,DIVIDENDO,1638489600000000000,1640044800000000000,0.190442
AFLT3,DIVIDENDO,1620345600000000000,1620777600000000000,0.122615
AFLT3,DIVIDENDO,1600819200000000000,1609372800000000000,0.173956
AFLT3,DIVIDENDO,1595980800000000000,1598313600000000000,0.254098
AFLT3,DIVIDENDO,1576108800000000000,1577059200000000000,0.105651
AFLT3,DIVIDENDO,1522108800000000000,1546214400000000000,0.076133
AFLT3,DIVIDENDO,1540252800000000000,1541980800000000000,0.104383
AFLT3,DIVIDENDO,1505865600000000000,1506556800000000000,0.122287
AFLT3,DIVIDENDO,1491955200000000000,1493164800000000000,0.096276
AFLT3,REST CAP DIN,1491955200000000000,1492646400000000000,0.475551
AFLT3,DIVIDENDO,1473120000000000000,1473897600000000000,0.118886
AFLT3,DIVIDENDO,1430179200000000000,1431475200000000000,0.12467
AFLT3,DIVIDENDO,1410998400000000000,1412121600000000000,0.100941
AFLT3,DIVIDENDO,1398729600000000000,1400025600000000000,0.150061
AGRO3,DIVIDENDO,1698105600000000000,1700784000000000000,3.212352
AGRO3,DIVIDENDO,1666828800000000000,1668556800000000000,3.238672
AGRO3,DIVIDENDO,1649289600000000000,1651190400000000000,2.016293
AGRO3,DIVIDENDO,1635292800000000000,1636502400000000000,2.621181
AGRO3,DIVIDENDO,1602806400000000000,1605139200000000000,0.709664
AGRO3,DIVIDENDO,1571184000000000000,1573689600000000000,0.92933
AGRO3,DIVIDENDO,1539648000000000000,1541462400000000000,0.762051
AGRO3,DIVIDENDO,1478476800000000000,1479686400000000000,0.401081
AGRO3,DIVIDENDO,1477008000000000000,1478476800000000000,0.18
AGXY3,DIVIDENDO,1682640000000000000,1703980800000000000,0.039657
ALLD3,JRS CAP PROPRIO,1702944000000000000,1719273600000000000,0.482726
ALLD3,JRS CAP PROPRIO,1702944000000000000,1711324800000000000,0.965452
ALLD3,JRS CAP PROPRIO,1672099200000000000,1686873600000000000,0.353999
ALLD3,DIVIDENDO,1651190400000000000,1656979200000000000,0.570983
ALLD3,JRS CAP PROPRIO,1639612800000000000,1640822400000000000,0.29731
ALLD3,JRS CAP PROPRIO,1631750400000000000,1632960000000000000,0.337139
ALLD3,DIVIDENDO,1631750400000000000,1632960000000000000,0.028555
ALLD3,DIVIDENDO,1631750400000000000,1632960000000000000,0.097948
ALLD3,JRS CAP PROPRIO,1631664000000000000,1632960000000000000,0.337139
ALLD3,DIVIDENDO,1631664000000000000,1632960000000000000,0.028555
ALLD3,DIVIDENDO,1631664000000000000,1632960000000000000,0.097948
ALPA3,JRS CAP PROPRIO,1640822400000000000,1671580800000000000,0.148321
ALPA3,JRS CAP PROPRIO,1640908800000000000,1641168000000000000,0.148321
ALPA4,JRS CAP PROPRIO,1640822400000000000,1671580800000000000,0.163153
ALPA4,JRS CAP PROPRIO,1640908800000000000,1641168000000000000,0.163153
ALPA4,JRS CAP PROPRIO,1635897600000000000,1637280000000000000,0.023597
ALPA4,DIVIDENDO,1635897600000000000,1637280000000000000,0.248325
ALPA4,DIVIDENDO,1581638400000000000,1583798400000000000,0.055209
ALPA4,JRS CAP PROPRIO,1534464000000000000,1537228800000000000,0.085243
ALPA4,JRS CAP PROPRIO,1526601600000000000,1530662400000000000,0.080029
ALPA4,JRS CAP PROPRIO,1519948800000000000,1524009600000000000,0.08547
ALPA4,DIVIDENDO,1519171200000000000,1524009600000000000,0.220905
ALPA4,JRS CAP PROPRIO,1510876800000000000,1513123200000000000,0.086603
ALPA4,JRS CAP PROPRIO,1502409600000000000,1505779200000000000,0.085016
ALPA4,JRS CAP PROPRIO,1494547200000000000,1499817600000000000,0.082523
ALPA4,JRS CAP PROPRIO,1489708800000000000,1491955200000000000,0.086603
ALPA4,JRS CAP PROPRIO,1478822400000000000,1481673600000000000,0.140107
ALPA4,JRS CAP PROPRIO,1470960000000000000,1475625600000000000,0.072321
ALPA4,JRS CAP PROPRIO,1463097600000000000,1468368000000000000,0.039901
ALPA4,JRS CAP PROPRIO,1457654400000000000,1460505600000000000,0.048289
ALPA4,DIVIDENDO,1449446400000000000,1450224000000000000,0.207345
ALPA4,DIVIDENDO,1443571200000000000,1444262400000000000,0.170889
ALPA4,JRS CAP PROPRIO,1441324800000000000,1442361600000000000,0.069494
ALPA4,JRS CAP PROPRIO,1431648000000000000,1434067200000000000,0.062672
ALPA4,DIVIDENDO,1426204800000000000,1430179200000000000,0.335242
ALPA4,JRS CAP PROPRIO,1426204800000000000,1427155200000000000,0.061305
ALPA4,JRS CAP PROPRIO,1415923200000000000,1418774400000000000,0.031678
ALPA4,JRS CAP PROPRIO,1408060800000000000,1412726400000000000,0.054516
ALPA4,JRS CAP PROPRIO,1400198400000000000,1404345600000000000,0.053202
ALSO3,DIVIDENDO,1682640000000000000,1690329600000000000,0.259507
ALSO3,DIVIDENDO,1682640000000000000,1684886400000000000,0.259507
ALSO3,DIVIDENDO,1651449600000000000,1653004800000000000,0.383931
ALSO3,DIVIDENDO,1619568000000000000,1621209600000000000,0.226402
ALSO3,DIVIDENDO,1556496000000000000,1556496000000000000,0.455
ALSO3,DIVIDENDO,1524614400000000000,1524614400000000000,0.455
ALSO3,DIVIDENDO,1493251200000000000,1493251200000000000,0.455
ALSO3,DIVIDENDO,1461715200000000000,1463702400000000000,0.455
ALSO3,DIVIDENDO,1430265600000000000,1432080000000000000,0.455
ALSO3,DIVIDENDO,1398729600000000000,1400112000000000000,0.455
ALSO3,DIVIDENDO,1366848000000000000,1366848000000000000,0.35
ALSO3,DIVIDENDO,1335312000000000000,1335312000000000000,0.32
ALSO3,DIVIDENDO,1303948800000000000,1303948800000000000,0.038457
ALUP11,DIVIDENDO,1700092800000000000,1704326400000000000,0.12
ALUP11,DIVIDENDO,1692144000000000000,1696464000000000000,0.12
ALUP11,DIVIDENDO,1684108800000000000,1688515200000000000,0.12
ALUP11,DIVIDENDO,1681689600000000000,1686873600000000000,1.44
ALUP11,DIVIDENDO,1649635200000000000,1669766400000000000,0.33
ALUP11,DIVIDENDO,1649635200000000000,1661904000000000000,0.45
ALUP11,DIVIDENDO,1649635200000000000,1653955200000000000,0.45
ALUP11,DIVIDENDO,1619481600000000000,1638230400000000000,0.15311
ALUP11,DIVIDENDO,1619481600000000000,1638230400000000000,0.086889
ALUP11,DIVIDENDO,1619481600000000000,1630281600000000000,0.3
ALUP11,DIVIDENDO,1619481600000000000,1622419200000000000,0.3
ALUP11,DIVIDENDO,1587945600000000000,1606694400000000000,0.36
ALUP11,DIVIDENDO,1587945600000000000,1592352000000000000,0.33
ALUP11,DIVIDENDO,1556496000000000000,1564444800000000000,0.45
ALUP11,DIVIDENDO,1544054400000000000,1545177600000000000,0.18
ALUP11,DIVIDENDO,1524700800000000000,1532908800000000000,0.33
ALUP11,DIVIDENDO,1517443200000000000,1518739200000000000,0.21
ALUP11,DIVIDENDO,1493078400000000000,1514678400000000000,0.204994
ALUP11,DIVIDENDO,1493078400000000000,1498435200000000000,0.307491
ALUP11,DIVIDENDO,1461110400000000000,1469750400000000000,0.48
ALUP11,DIVIDENDO,1461110400000000000,1461110400000000000,0.36
ALUP11,DIVIDENDO,1429056000000000000,1430697600000000000,1.2
ALUP11,DIVIDENDO,1412208000000000000,1413504000000000000,0.48
ALUP11,DIVIDENDO,1397606400000000000,1397606400000000000,0.93
ALUP3,DIVIDENDO,1700092800000000000,1704326400000000000,0.04
ALUP3,DIVIDENDO,1692144000000000000,1696464000000000000,0.04
ALUP3,DIVIDENDO,1684108800000000000,1688515200000000000,0.04
ALUP3,DIVIDENDO,1681689600000000000,1684195200000000000,0.48
ALUP3,DIVIDENDO,1649635200000000000,1669766400000000000,0.11
ALUP3,DIVIDENDO,1649635200000000000,1661904000000000000,0.15
ALUP3,DIVIDENDO,1649635200000000000,1653955200000000000,0.15
ALUP3,DIVIDENDO,1619481600000000000,1638230400000000000,0.051036
ALUP3,DIVIDENDO,1619481600000000000,1638230400000000000,0.028963
ALUP3,DIVIDENDO,1619481600000000000,1630281600000000000,0.1
ALUP3,DIVIDENDO,1619481600000000000,1622419200000000000,0.1
ALUP3,DIVIDENDO,1587945600000000000,1606694400000000000,0.12
ALUP3,DIVIDENDO,1587945600000000000,1592352000000000000,0.11
ALUP3,DIVIDENDO,1556496000000000000,1564444800000000000,0.15
ALUP3,DIVIDENDO,1544054400000000000,1545177600000000000,0.06
ALUP3,DIVIDENDO,1524700800000000000,1532908800000000000,0.11
ALUP3,DIVIDENDO,1517443200000000000,1518739200000000000,0.07
ALUP3,DIVIDENDO,1493078400000000000,1514678400000000000,0.068331
ALUP3,DIVIDENDO,1493078400000000000,1498435200000000000,0.102497
ALUP3,DIVIDENDO,1461110400000000000,1469750400000000000,0.16
ALUP3,DIVIDENDO,1461110400000000000,1461110400000000000,0.12
ALUP3,DIVIDENDO,1429056000000000000,1430697600000000000,0.4
ALUP3,DIVIDENDO,1412208000000000000,1413504000000000000,0.16
ALUP3,DIVIDENDO,1397606400000000000,1397606400000000000,0.31
ALUP4,DIVIDENDO,1700092800000000000,1704326400000000000,0.04
ALUP4,DIVIDENDO,1692144000000000000,1696464000000000000,0.04
ALUP4,DIVIDENDO,1684108800000000000,1688515200000000000,0.04
ALUP4,DIVIDENDO,1681689600000000000,1684195200000000000,0.48
ALUP4,DIVIDENDO,1649635200000000000,1669766400000000000,0.11
ALUP4,DIVIDENDO,1649635200000000000,1661904000000000000,0.15
ALUP4,DIVIDENDO,1649635200000000000,1653955200000000000,0.15
ALUP4,DIVIDENDO,1619481600000000000,1638230400000000000,0.051036
ALUP4,DIVIDENDO,1619481600000000000,1638230400000000000,0.028963
ALUP4,DIVIDENDO,1619481600000000000,1630281600000000000,0.1
ALUP4,DIVIDENDO,1619481600000000000,1622419200000000000,0.1
ALUP4,DIVIDENDO,1587945600000000000,1606694400000000000,0.12
ALUP4,DIVIDENDO,1587945600000000000,1592352000000000000,0.11
ALUP4,DIVIDENDO,1556496000000000000,1564444800000000000,0.15
ALUP4,DIVIDENDO,1544054400000000000,1545177600000000000,0.06
ALUP4,DIVIDENDO,1524700800000000000,1532908800000000000,0.11
ALUP4,DIVIDENDO,1517443200000000000,1518739200000000000,0.07
ALUP4,DIVIDENDO,1493078400000000000,1514678400000000000,0.068331
ALUP4,DIVIDENDO,1493078400000000000,1498435200000000000,0.102497
ALUP4,DIVIDENDO,1461110400000000000,1469750400000000000,0.16
ALUP4,DIVIDENDO,1461110400000000000,1461110400000000000,0.12
ALUP4,DIVIDENDO,1429056000000000000,1430697600000000000,0.4
ALUP4,DIVIDENDO,1412208000000000000,1413504000000000000,0.16
ALUP4,DIVIDENDO,1397606400000000000,1397606400000000000,0.31
AMAR3,DIVIDENDO,1430265600000000000,1432166400000000000,0.065389
AMBP3,DIVIDENDO,1684108800000000000,1688515200000000000,0.134134
AMBP3,DIVIDENDO,1651622400000000000,1656979200000000000,0.30317
AMBP3,DIVIDENDO,1619740800000000000,1620950400000000000,0.094268
AMER3,JRS CAP PROPRIO,1643587200000000000,1646784000000000000,0.620963
ANIM3,DIVIDENDO,1556150400000000000,1557446400000000000,0.0023
ANIM3,DIVIDENDO,1524614400000000000,1529884800000000000,0.2536
ANIM3,DIVIDENDO,1461542400000000000,1463356800000000000,0.1875
ANIM3,DIVIDENDO,1427673600000000000,1429056000000000000,0.4728
APER3,DIVIDENDO,1682640000000000000,1687737600000000000,0.323683
APER3,DIVIDENDO,1656028800000000000,1656288000000000000,0.069229
APER3,DIVIDENDO,1651104000000000000,1656288000000000000,0.069229
APER3,DIVIDENDO,1592179200000000000,1597017600000000000,0.053167
APER3,DIVIDENDO,1430352000000000000,1431648000000000000,0.026
APER3,DIVIDENDO,1398816000000000000,1400112000000000000,0.436484
ARML3,JRS CAP PROPRIO,1703721600000000000,1713484800000000000,0.06597
ARML3,JRS CAP PROPRIO,1696204800000000000,1697760000000000000,0.049195
ARML3,JRS CAP PROPRIO,1688515200000000000,1697760000000000000,0.086873
ARML3,JRS CAP PROPRIO,1680480000000000000,1697760000000000000,0.034749
ARML3,DIVIDENDO,1672185600000000000,1677110400000000000,0.066603
ARML3,DIVIDENDO,1672185600000000000,1677110400000000000,0.052124
ARML3,DIVIDENDO,1664236800000000000,1666224000000000000,0.043469
ARML3,JRS CAP PROPRIO,1664236800000000000,1666224000000000000,0.05506
ARZZ3,DIVIDENDO,1699574400000000000,1701129600000000000,0.297375
ARZZ3,JRS CAP PROPRIO,1699574400000000000,1701129600000000000,0.785321
ARZZ3,JRS CAP PROPRIO,1688083200000000000,1693526400000000000,0.849769
ARZZ3,JRS CAP PROPRIO,1671148800000000000,1675036800000000000,0.745175
ARZZ3,DIVIDENDO,1651190400000000000,1672185600000000000,0.455559
ARZZ3,JRS CAP PROPRIO,1656633600000000000,1657756800000000000,0.634895
ARZZ3,JRS CAP PROPRIO,1638489600000000000,1642118400000000000,0.339235
ARZZ3,DIVIDENDO,1638489600000000000,1642118400000000000,0.263232
ARZZ3,DIVIDENDO,1619654400000000000,1627603200000000000,0.02592
ARZZ3,JRS CAP PROPRIO,1624838400000000000,1627603200000000000,0.298651
ARZZ3,JRS CAP PROPRIO,1625097600000000000,1627603200000000000,0.02592
ARZZ3,DIVIDENDO,1625097600000000000,1627603200000000000,0.259207
ARZZ3,JRS CAP PROPRIO,1603929600000000000,1608681600000000000,0.296627
ARZZ3,DIVIDENDO,1603929600000000000,1608681600000000000,0.234099
ARZZ3,DIVIDENDO,1575331200000000000,1578441600000000000,0.079589
ARZZ3,JRS CAP PROPRIO,1575331200000000000,1578441600000000000,0.195289
ARZZ3,DIVIDENDO,1570147200000000000,1571097600000000000,0.079974
ARZZ3,JRS CAP PROPRIO,1561593600000000000,1564012800000000000,0.223796
ARZZ3,DIVIDENDO,1551139200000000000,1554163200000000000,0.831022
ARZZ3,JRS CAP PROPRIO,1545350400000000000,1547510400000000000,0.230993
ARZZ3,DIVIDENDO,1538956800000000000,1540166400000000000,0.277007
ARZZ3,JRS CAP PROPRIO,1530230400000000000,1532476800000000000,0.232785
ARZZ3,DIVIDENDO,1527033600000000000,1528416000000000000,0.512872
ARZZ3,JRS CAP PROPRIO,1513814400000000000,1515110400000000000,0.233054
ARZZ3,DIVIDENDO,1504483200000000000,1506470400000000000,0.989606
ARZZ3,JRS CAP PROPRIO,1498780800000000000,1501200000000000000,0.239957
ARZZ3,JRS CAP PROPRIO,1481760000000000000,1482969600000000000,0.250445
ARZZ3,DIVIDENDO,1475107200000000000,1477440000000000000,0.126712
ARZZ3,JRS CAP PROPRIO,1466726400000000000,1468540800000000000,0.246596
ARZZ3,DIVIDENDO,1461888000000000000,1463702400000000000,0.210795
ARZZ3,JRS CAP PROPRIO,1450137600000000000,1451433600000000000,0.092502
ARZZ3,DIVIDENDO,1438560000000000000,1440720000000000000,0.106923
ARZZ3,JRS CAP PROPRIO,1434499200000000000,1435622400000000000,0.06543
ARZZ3,JRS CAP PROPRIO,1434499200000000000,1435622400000000000,0.109943
ARZZ3,DIVIDENDO,1429833600000000000,1431648000000000000,0.398592
ARZZ3,JRS CAP PROPRIO,1418688000000000000,1419897600000000000,0.027077
ARZZ3,JRS CAP PROPRIO,1418688000000000000,1419897600000000000,0.109943
ARZZ3,DIVIDENDO,1406505600000000000,1409270400000000000,0.124839
ARZZ3,JRS CAP PROPRIO,1403222400000000000,1404086400000000000,0.11
ARZZ3,JRS CAP PROPRIO,1403222400000000000,1404086400000000000,0.028038
ASAI3,DIVIDENDO,1682553600000000000,1687737600000000000,0.050018
ASAI3,DIVIDENDO,1672185600000000000,1676937600000000000,0.037059
ASAI3,DIVIDENDO,1651104000000000000,1656288000000000000,0.125038
ASAI3,JRS CAP PROPRIO,1633392000000000000,1634169600000000000,0.047033
ASAI3,DIVIDENDO,1619568000000000000,1623024000000000000,0.316541
ATMP3,DIVIDENDO,1430352000000000000,1461888000000000000,0.0724
ATMP3,DIVIDENDO,1398816000000000000,1418860800000000000,0.0743
ATMP3,DIVIDENDO,1417737600000000000,1418860800000000000,0.2283
ATMP3,DIVIDENDO,1367193600000000000,1374019200000000000,0.8052
ATMP3,DIVIDENDO,1334188800000000000,1335744000000000000,1.5574
ATMP3,DIVIDENDO,1310342400000000000,1311120000000000000,1.5636
ATMP3,DIVIDENDO,1276732800000000000,1277683200000000000,1.5082
ATMP3,DIVIDENDO,1239062400000000000,1240790400000000000,3.3651
ATMP3,DIVIDENDO,1207267200000000000,1209513600000000000,0.999
ATMP3,DIVIDENDO,1176681600000000000,1177632000000000000,0.0042
ATOM3,DIVIDENDO,1682294400000000000,1683072000000000000,0.320384
ATOM3,DIVIDENDO,1651190400000000000,1653004800000000000,0.068979
ATOM3,DIVIDENDO,1619568000000000000,1620604800000000000,0.3
AURE3,DIVIDENDO,1709251200000000000,1710374400000000000,0.4
AURE3,DIVIDENDO,1701993600000000000,1702944000000000000,1.5
AURE3,DIVIDENDO,1683158400000000000,1684108800000000000,1.5
AURE3,DIVIDENDO,1651536000000000000,1652918400000000000,0.01395
AURE3,DIVIDENDO,1651536000000000000,1652918400000000000,0.041851
AURE3,DIVIDENDO,1651536000000000000,1652918400000000000,0.044197
AZEV3,JRS CAP PROPRIO,1449792000000000000,1480464000000000000,0.0154
AZEV3,DIVIDENDO,1430438400000000000,1461974400000000000,0.003727
AZEV3,JRS CAP PROPRIO,1449792000000000000,1451433600000000000,0.001283
AZEV3,DIVIDENDO,1430352000000000000,1435622400000000000,0.00372
AZEV3,JRS CAP PROPRIO,1417737600000000000,1419897600000000000,0.051939
AZEV4,JRS CAP PROPRIO,1449792000000000000,1480464000000000000,0.0154
AZEV4,DIVIDENDO,1430438400000000000,1461974400000000000,0.003727
AZEV4,JRS CAP PROPRIO,1449792000000000000,1451433600000000000,0.001283
AZEV4,DIVIDENDO,1430352000000000000,1435622400000000000,0.00372
AZEV4,JRS CAP PROPRIO,1417737600000000000,1419897600000000000,0.051939
B3SA3,DIVIDENDO,1708992000000000000,1712275200000000000,0.0669
B3SA3,JRS CAP PROPRIO,1703721600000000000,1704672000000000000,0.059538
B3SA3,DIVIDENDO,1703721600000000000,1704672000000000000,0.04098
B3SA3,DIVIDENDO,1695254400000000000,1696550400000000000,0.049556
B3SA3,JRS CAP PROPRIO,1695254400000000000,1696550400000000000,0.056153
B3SA3,DIVIDENDO,1687824000000000000,1688688000000000000,0.053741
B3SA3,JRS CAP PROPRIO,1687824000000000000,1688688000000000000,0.061611
B3SA3,DIVIDENDO,1677110400000000000,1681084800000000000,0.036727
B3SA3,JRS CAP PROPRIO,1679961600000000000,1681084800000000000,0.060229
B3SA3,JRS CAP PROPRIO,1672272000000000000,1673568000000000000,0.063981
B3SA3,DIVIDENDO,1671667200000000000,1672272000000000000,0.024202
B3SA3,JRS CAP PROPRIO,1663804800000000000,1665100800000000000,0.054759
B3SA3,DIVIDENDO,1663804800000000000,1665100800000000000,0.028115
B3SA3,JRS CAP PROPRIO,1656374400000000000,1657238400000000000,0.060903
B3SA3,DIVIDENDO,1656374400000000000,1657238400000000000,0.069872
B3SA3,JRS CAP PROPRIO,1648080000000000000,1649376000000000000,0.050281
B3SA3,DIVIDENDO,1648080000000000000,1649376000000000000,0.131154
B3SA3,JRS CAP PROPRIO,1640822400000000000,1641513600000000000,0.049777
B3SA3,DIVIDENDO,1639958400000000000,1640822400000000000,0.149451
B3SA3,JRS CAP PROPRIO,1632787200000000000,1633564800000000000,0.044213
B3SA3,DIVIDENDO,1632787200000000000,1633564800000000000,0.150396
B3SA3,JRS CAP PROPRIO,1624924800000000000,1625616000000000000,0.046107
B3SA3,DIVIDENDO,1624924800000000000,1625616000000000000,0.168543
B3SA3,DIVIDENDO,1616544000000000000,1620345600000000000,0.585726
B3SA3,JRS CAP PROPRIO,1616716800000000000,1617840000000000000,0.114482
B3SA3,DIVIDENDO,1616544000000000000,1617840000000000000,0.393134
B3SA3,JRS CAP PROPRIO,1609286400000000000,1610064000000000000,0.146921
B3SA3,DIVIDENDO,1609286400000000000,1610064000000000000,0.410478
B3SA3,JRS CAP PROPRIO,1600905600000000000,1602028800000000000,0.147871
B3SA3,DIVIDENDO,1600905600000000000,1602028800000000000,0.648742
B3SA3,JRS CAP PROPRIO,1593475200000000000,1596758400000000000,0.146797
B3SA3,DIVIDENDO,1585094400000000000,1588809600000000000,0.318067
B3SA3,JRS CAP PROPRIO,1585094400000000000,1586217600000000000,0.143375
B3SA3,DIVIDENDO,1585094400000000000,1586217600000000000,0.168451
B3SA3,JRS CAP PROPRIO,1577664000000000000,1578873600000000000,0.190117
B3SA3,DIVIDENDO,1577664000000000000,1578873600000000000,0.163726
B3SA3,JRS CAP PROPRIO,1569283200000000000,1570406400000000000,0.188188
B3SA3,DIVIDENDO,1569283200000000000,1570406400000000000,0.12942
B3SA3,DIVIDENDO,1562198400000000000,1563321600000000000,0.103203
B3SA3,JRS CAP PROPRIO,1561420800000000000,1563321600000000000,0.190469
B3SA3,JRS CAP PROPRIO,1553558400000000000,1554422400000000000,0.19295
B3SA3,JRS CAP PROPRIO,1545350400000000000,1546905600000000000,0.206925
B3SA3,JRS CAP PROPRIO,1537488000000000000,1538697600000000000,0.176127
B3SA3,JRS CAP PROPRIO,1530057600000000000,1531180800000000000,0.221147
B3SA3,JRS CAP PROPRIO,1524441600000000000,1525737600000000000,0.09793
B3SA3,JRS CAP PROPRIO,1513814400000000000,1515369600000000000,0.261382
B3SA3,JRS CAP PROPRIO,1511222400000000000,1512604800000000000,0.082456
B3SA3,JRS CAP PROPRIO,1503273600000000000,1504828800000000000,0.040022
B3SA3,JRS CAP PROPRIO,1495411200000000000,1496793600000000000,0.068872
B3SA3,JRS CAP PROPRIO,1482278400000000000,1484179200000000000,0.20589
B3SA3,JRS CAP PROPRIO,1479686400000000000,1480636800000000000,0.082089
B3SA3,JRS CAP PROPRIO,1471824000000000000,1473120000000000000,0.120616
B3SA3,JRS CAP PROPRIO,1463961600000000000,1465171200000000000,0.094973
B3SA3,JRS CAP PROPRIO,1449792000000000000,1451347200000000000,0.252511
B3SA3,JRS CAP PROPRIO,1448236800000000000,1449187200000000000,0.176556
B3SA3,JRS CAP PROPRIO,1440115200000000000,1441670400000000000,0.142748
B3SA3,DIVIDENDO,1431907200000000000,1432857600000000000,0.124109
B3SA3,DIVIDENDO,1429056000000000000,1430179200000000000,0.103217
B3SA3,DIVIDENDO,1416182400000000000,1417132800000000000,0.104813
B3SA3,DIVIDENDO,1407715200000000000,1409270400000000000,0.109381
B3SA3,DIVIDENDO,1402444800000000000,1403827200000000000,0.079603
B3SA3,DIVIDENDO,1400457600000000000,1401408000000000000,0.111537
B3SA3,DIVIDENDO,1384128000000000000,1384128000000000000,0.118341
B3SA3,DIVIDENDO,1377043200000000000,1377043200000000000,0.146943
B3SA3,JRS CAP PROPRIO,1369094400000000000,1369094400000000000,0.02587
B3SA3,DIVIDENDO,1369094400000000000,1369094400000000000,0.084637
B3SA3,DIVIDENDO,1366156800000000000,1366156800000000000,0.201236
B3SA3,JRS CAP PROPRIO,1353456000000000000,1353456000000000000,0.046599
B3SA3,DIVIDENDO,1353456000000000000,1353456000000000000,0.067921
B3SA3,DIVIDENDO,1344470400000000000,1344470400000000000,0.124359
B3SA3,DIVIDENDO,1336953600000000000,1336953600000000000,0.116161
B3SA3,DIVIDENDO,1332979200000000000,1332979200000000000,0.117419
B3SA3,DIVIDENDO,1321488000000000000,1321488000000000000,0.121138
B3SA3,DIVIDENDO,1314316800000000000,1314316800000000000,0.121739
B3SA3,JRS CAP PROPRIO,1308614400000000000,1308614400000000000,0.051127
B3SA3,DIVIDENDO,1308614400000000000,1308614400000000000,0.034053
B3SA3,DIVIDENDO,1304294400000000000,1304294400000000000,0.207024
