ticker,tipo_provento,data_com,data_pagamento,valor
CEGR3,DIVIDENDO,2022-03-24,2022-12-15,0.449454
CEGR3,JRS CAP PROPRIO,2021-04-30,2021-07-30,0.18105
CEGR3,DIVIDENDO,2016-04-27,2016-12-20,0.0
CEGR3,JRS CAP PROPRIO,2015-12-03,2016-07-31,1e-06
CEGR3,DIVIDENDO,2016-04-27,2016-07-26,0.0
CEPE3,JRS CAP PROPRIO,2022-01-06,2022-04-12,0.528796
CEPE3,DIVIDENDO,2021-04-12,2021-12-27,1.46563
CEPE3,DIVIDENDO,2017-04-10,2017-04-26,0.000111
CEPE5,JRS CAP PROPRIO,2022-01-06,2022-04-12,0.528796
CEPE5,DIVIDENDO,2021-04-12,2021-12-27,1.46563
CEPE5,DIVIDENDO,2017-04-10,2017-04-26,0.000111
CGAS3,DIVIDENDO,2022-03-24,2022-04-04,4.290173
CGAS3,DIVIDENDO,2022-03-24,2022-04-04,0.762836
CGAS3,DIVIDENDO,2021-12-09,2021-12-20,0.2175
CGAS3,DIVIDENDO,2008-04-10,2008-04-10,0.512196
CGAS3,DIVIDENDO,2008-04-10,2008-04-10,1.22535
CGAS3,DIVIDENDO,2007-10-16,2007-10-16,0.401097
CGAS3,DIVIDENDO,2007-08-09,2007-08-09,0.003757
CGAS3,DIVIDENDO,2007-04-26,2007-04-26,0.00486
CGAS3,DIVIDENDO,2007-04-26,2007-04-26,0.009802
CGAS3,DIVIDENDO,2007-04-26,2007-04-26,0.004854
CGAS3,DIVIDENDO,2006-11-16,2006-11-16,0.01454
CGAS3,DIVIDENDO,2006-04-28,2006-04-28,12.434271
CGAS3,DIVIDENDO,2005-11-28,2005-11-28,4.0845
CGAS3,DIVIDENDO,2005-09-12,2005-09-12,8.169001
CGAS3,DIVIDENDO,2005-04-25,2005-04-25,12.5373
CGAS3,DIVIDENDO,2004-04-29,2004-04-29,2.079419
CGAS3,DIVIDENDO,2003-04-25,2003-04-25,2.165
CGAS3,DIVIDENDO,2002-04-26,2002-04-26,0.001302
CGAS3,DIVIDENDO,2001-04-26,2001-04-26,0.86157
CGAS3,DIVIDENDO,1998-04-27,1998-04-27,0.155453
CGAS5,DIVIDENDO,2022-03-24,2022-04-04,4.71919
CGAS5,DIVIDENDO,2022-03-24,2022-04-04,0.839119
CGAS5,DIVIDENDO,2008-04-10,2008-04-10,0.563416
CGAS5,DIVIDENDO,2008-04-10,2008-04-10,1.347885
CGAS5,DIVIDENDO,2007-10-16,2007-10-16,0.000441
CGAS5,DIVIDENDO,2007-08-09,2007-08-09,0.004133
CGAS5,DIVIDENDO,2007-04-26,2007-04-26,0.005346
CGAS5,DIVIDENDO,2007-04-26,2007-04-26,0.010783
CGAS5,DIVIDENDO,2007-04-26,2007-04-26,0.005339
CGAS5,DIVIDENDO,2006-11-16,2006-11-16,0.015994
CGAS5,DIVIDENDO,2006-04-28,2006-04-28,0.013677
CGAS5,DIVIDENDO,2005-11-28,2005-11-28,0.004492
CGAS5,DIVIDENDO,2005-09-12,2005-09-12,0.008985
CGAS5,DIVIDENDO,2005-04-25,2005-04-25,0.013791
CGAS5,DIVIDENDO,2004-04-29,2004-04-29,0.002287
CGAS5,DIVIDENDO,2003-04-25,2003-04-25,0.002381
CGAS5,DIVIDENDO,2002-04-26,2002-04-26,0.001432
CGAS5,DIVIDENDO,2001-04-26,2001-04-26,0.948
CGAS5,DIVIDENDO,1998-04-27,1998-04-27,0.155
CGRA3,JRS CAP PROPRIO,2023-04-26,2023-12-31,2.388877
CGRA3,JRS CAP PROPRIO,2021-06-30,2022-05-24,0.627656
CGRA3,JRS CAP PROPRIO,2020-12-25,2021-05-07,1.272891
CGRA3,JRS CAP PROPRIO,2020-12-27,2021-04-30,1.266301
CGRA4,JRS CAP PROPRIO,2023-04-26,2023-12-31,2.388877
CGRA4,JRS CAP PROPRIO,2021-06-30,2022-05-24,0.627656
CGRA4,JRS CAP PROPRIO,2020-12-25,2021-05-07,1.272891
CGRA4,JRS CAP PROPRIO,2020-12-27,2021-04-30,1.266301
CLSC3,DIVIDENDO,2023-04-27,2023-12-28,0.279791
CLSC3,DIVIDENDO,2023-04-27,2023-06-28,0.279791
CLSC3,DIVIDENDO,2022-04-29,2022-06-29,0.49111
CLSC3,DIVIDENDO,2022-05-04,2022-06-29,0.245555
CLSC3,JRS CAP PROPRIO,2021-12-20,2022-06-29,3.027263
CLSC3,DIVIDENDO,2008-04-28,2008-04-28,0.696037
CLSC3,JRS CAP PROPRIO,2007-12-17,2007-12-17,1.716311
CLSC3,DIVIDENDO,2007-04-30,2007-04-30,0.018128
CLSC3,JRS CAP PROPRIO,2006-08-31,2006-08-31,0.06116
CLSC3,DIVIDENDO,2006-04-27,2006-04-27,0.010887
CLSC3,JRS CAP PROPRIO,2005-12-29,2005-12-29,0.049387
CLSC3,DIVIDENDO,2005-04-29,2005-04-29,0.000281
CLSC3,JRS CAP PROPRIO,2004-12-30,2004-12-30,0.058102
CLSC3,JRS CAP PROPRIO,2003-12-29,2003-12-29,0.034249
CLSC3,DIVIDENDO,2001-04-27,2001-04-27,0.00124
CLSC3,DIVIDENDO,2000-04-28,2000-04-28,0.000461
CLSC3,JRS CAP PROPRIO,1998-04-30,1998-04-30,0.01325
CLSC3,DIVIDENDO,1998-04-30,1998-04-30,0.00154
CLSC3,JRS CAP PROPRIO,1997-04-30,1997-04-30,0.016242
CLSC3,DIVIDENDO,1997-04-30,1997-04-30,0.002906
CLSC4,DIVIDENDO,2023-04-27,2023-12-28,0.30777
CLSC4,DIVIDENDO,2023-04-27,2023-06-28,0.30777
CLSC4,DIVIDENDO,2022-04-29,2022-06-29,0.540221
CLSC4,DIVIDENDO,2022-05-04,2022-06-29,0.27011
CLSC4,JRS CAP PROPRIO,2021-12-20,2022-06-29,3.329989
CLSC4,JRS CAP PROPRIO,2011-12-29,2011-12-29,0.66604
CLSC4,JRS CAP PROPRIO,2010-12-30,2010-12-30,2.0974
CLSC4,DIVIDENDO,2010-04-30,2010-04-30,0.9762
CLSC4,DIVIDENDO,2009-04-27,2009-04-27,1.9821
CLSC4,DIVIDENDO,2008-04-28,2008-04-28,0.76564
CLSC4,JRS CAP PROPRIO,2007-12-17,2007-12-17,1.8879
CLSC4,DIVIDENDO,2007-04-30,2007-04-30,0.019942
CLSC4,JRS CAP PROPRIO,2006-08-31,2006-08-31,0.067277
CLSC4,DIVIDENDO,2006-04-27,2006-04-27,0.011977
CLSC4,DIVIDENDO,2005-12-29,2005-12-29,0.054326
CLSC4,DIVIDENDO,2005-04-29,2005-04-29,0.31
CLSC4,DIVIDENDO,2004-12-30,2004-12-30,0.063913
CLSC4,DIVIDENDO,2003-12-29,2003-12-29,0.037675
CLSC4,DIVIDENDO,2001-04-27,2001-04-27,0.001364
CLSC4,DIVIDENDO,2000-04-28,2000-04-28,0.508
CLSC4,DIVIDENDO,1999-08-09,1999-08-09,0.00132
CLSC4,DIVIDENDO,1998-04-30,1998-04-30,0.00154
CLSC4,DIVIDENDO,1997-04-30,1997-04-30,0.002906
CMIG3,JRS CAP PROPRIO,2019-12-23,2020-12-30,0.274312
CMIG3,DIVIDENDO,2014-04-30,2014-04-30,0.892052
CMIG3,DIVIDENDO,2008-04-25,2008-04-25,0.889999
CMIG3,DIVIDENDO,2007-04-26,2007-04-26,0.001471
CMIG3,DIVIDENDO,2007-04-26,2007-04-26,0.001022
CMIG3,DIVIDENDO,2006-07-11,2006-07-11,0.000471
CMIG3,JRS CAP PROPRIO,2006-05-11,2006-05-11,0.000521
CMIG3,DIVIDENDO,2006-04-28,2006-04-28,0.001425
CMIG3,DIVIDENDO,2006-01-16,2006-01-16,0.005534
CMIG3,JRS CAP PROPRIO,2006-01-02,2006-01-02,0.000484
CMIG3,JRS CAP PROPRIO,2005-11-08,2005-11-08,0.000601
CMIG3,JRS CAP PROPRIO,2005-07-08,2005-07-08,0.000873
CMIG3,DIVIDENDO,2005-04-29,2005-04-29,0.001125
CMIG3,JRS CAP PROPRIO,2005-01-10,2005-01-10,0.000246
CMIG3,JRS CAP PROPRIO,2004-12-10,2004-12-10,0.001048
CMIG3,JRS CAP PROPRIO,2004-09-08,2004-09-08,0.000616
CMIG3,JRS CAP PROPRIO,2004-06-09,2004-06-09,0.001233
CMIG3,DIVIDENDO,2004-04-30,2004-04-30,0.00044
CMIG3,JRS CAP PROPRIO,2003-12-29,2003-12-29,0.000616
CMIG3,JRS CAP PROPRIO,2003-12-08,2003-12-08,0.000925
CMIG3,JRS CAP PROPRIO,2002-12-27,2002-12-27,0.000616
CMIG3,JRS CAP PROPRIO,2002-05-23,2002-05-23,0.00074
CMIG3,DIVIDENDO,2002-04-30,2002-04-30,0.000702
CMIG3,JRS CAP PROPRIO,2001-12-27,2001-12-27,0.000648
CMIG3,JRS CAP PROPRIO,2000-06-29,2000-06-29,0.00061
CMIG3,JRS CAP PROPRIO,2000-04-14,2000-04-14,0.000566
CMIG3,JRS CAP PROPRIO,1999-12-20,1999-12-20,1.17647
CMIG3,DIVIDENDO,1999-04-27,1999-04-27,0.50336
CMIG3,DIVIDENDO,1999-04-27,1999-04-27,0.232758
CMIG3,DIVIDENDO,1999-04-27,1999-04-27,0.320892
CMIG3,JRS CAP PROPRIO,1998-12-21,1998-12-21,0.629201
CMIG3,JRS CAP PROPRIO,1998-10-27,1998-10-27,0.084876
CMIG3,JRS CAP PROPRIO,1998-10-27,1998-10-27,0.544324
CMIG3,JRS CAP PROPRIO,1998-08-31,1998-08-31,0.841911
CMIG3,JRS CAP PROPRIO,1998-08-31,1998-08-31,0.35357
CMIG3,DIVIDENDO,1998-04-30,1998-04-30,0.923996
CMIG3,JRS CAP PROPRIO,1998-04-30,1998-04-30,0.560472
CMIG3,JRS CAP PROPRIO,1997-12-23,1997-12-23,0.615735
CMIG3,DIVIDENDO,1997-04-30,1997-04-30,0.681315
CMIG3,DIVIDENDO,1997-04-30,1997-04-30,0.318684
CMIG3,DIVIDENDO,1996-04-29,1996-04-29,0.7449
CMIG3,DIVIDENDO,1996-04-29,1996-04-29,0.2551
CMIG3,DIVIDENDO,1995-03-27,1995-03-27,0.372
CMIG3,DIVIDENDO,1994-04-29,1994-04-29,0.001
CMIG3,DIVIDENDO,1993-04-30,1993-04-30,0.0875
CMIG3,DIVIDENDO,1992-04-28,1992-04-28,0.00349
CMIG3,DIVIDENDO,1991-04-30,1991-04-30,0.00121
CMIG3,DIVIDENDO,1990-09-13,1990-09-13,0.00182
CMIG3,DIVIDENDO,1990-04-30,1990-04-30,0.00373
CMIG3,DIVIDENDO,1989-08-31,1989-08-31,0.00018
CMIG4,JRS CAP PROPRIO,2019-12-23,2020-12-30,0.274312
CMIG4,DIVIDENDO,2014-04-30,2014-04-30,0.892052
CMIG4,DIVIDENDO,2008-04-25,2008-04-25,0.889999
CMIG4,DIVIDENDO,2007-04-26,2007-04-26,0.001022
CMIG4,DIVIDENDO,2007-04-26,2007-04-26,0.001471
CMIG4,DIVIDENDO,2006-07-11,2006-07-11,0.000471
CMIG4,JRS CAP PROPRIO,2006-05-11,2006-05-11,0.000521
CMIG4,DIVIDENDO,2006-04-28,2006-04-28,0.001425
CMIG4,DIVIDENDO,2006-01-16,2006-01-16,0.005534
CMIG4,JRS CAP PROPRIO,2006-01-02,2006-01-02,0.000484
CMIG4,JRS CAP PROPRIO,2005-11-08,2005-11-08,0.000601
CMIG4,JRS CAP PROPRIO,2005-07-08,2005-07-08,0.000873
CMIG4,DIVIDENDO,2005-04-29,2005-04-29,0.001125
CMIG4,JRS CAP PROPRIO,2005-01-10,2005-01-10,0.000246
CMIG4,JRS CAP PROPRIO,2004-12-10,2004-12-10,0.001048
CMIG4,JRS CAP PROPRIO,2004-09-08,2004-09-08,0.000616
CMIG4,JRS CAP PROPRIO,2004-06-09,2004-06-09,0.001233
CMIG4,DIVIDENDO,2004-04-30,2004-04-30,0.00044
CMIG4,JRS CAP PROPRIO,2003-12-29,2003-12-29,0.000616
CMIG4,JRS CAP PROPRIO,2003-12-08,2003-12-08,0.000925
CMIG4,JRS CAP PROPRIO,2002-12-27,2002-12-27,0.000616
CMIG4,JRS CAP PROPRIO,2002-05-23,2002-05-23,0.00074
CMIG4,DIVIDENDO,2002-04-30,2002-04-30,0.000702
CMIG4,JRS CAP PROPRIO,2001-12-27,2001-12-27,0.000648
CMIG4,JRS CAP PROPRIO,2000-06-29,2000-06-29,0.00061
CMIG4,JRS CAP PROPRIO,2000-04-14,2000-04-14,0.000566
CMIG4,JRS CAP PROPRIO,1999-12-20,1999-12-20,1.17647
CMIG4,DIVIDENDO,1999-04-27,1999-04-27,0.320892
CMIG4,DIVIDENDO,1999-04-27,1999-04-27,0.50336
CMIG4,DIVIDENDO,1999-04-27,1999-04-27,0.232758
CMIG4,JRS CAP PROPRIO,1998-12-21,1998-12-21,0.629201
CMIG4,JRS CAP PROPRIO,1998-10-27,1998-10-27,0.084876
CMIG4,JRS CAP PROPRIO,1998-10-27,1998-10-27,0.544324
CMIG4,JRS CAP PROPRIO,1998-08-31,1998-08-31,0.35357
CMIG4,JRS CAP PROPRIO,1998-08-31,1998-08-31,0.841911
CMIG4,DIVIDENDO,1998-04-30,1998-04-30,0.923996
CMIG4,JRS CAP PROPRIO,1998-04-30,1998-04-30,0.560472
CMIG4,JRS CAP PROPRIO,1997-12-23,1997-12-23,0.615735
CMIG4,DIVIDENDO,1997-04-30,1997-04-30,0.681315
CMIG4,DIVIDENDO,1997-04-30,1997-04-30,0.318684
CMIG4,DIVIDENDO,1996-04-29,1996-04-29,0.7449
CMIG4,DIVIDENDO,1996-04-29,1996-04-29,0.2551
CMIG4,DIVIDENDO,1995-03-27,1995-03-27,0.372
CMIG4,DIVIDENDO,1994-04-29,1994-04-29,0.001
CMIG4,DIVIDENDO,1993-04-30,1993-04-30,0.0875
CMIG4,DIVIDENDO,1992-04-28,1992-04-28,0.00349
CMIG4,DIVIDENDO,1991-04-30,1991-04-30,0.00121
CMIG4,DIVIDENDO,1990-10-04,1990-10-04,0.00018
CMIG4,DIVIDENDO,1990-05-18,1990-05-18,0.00373
CMIG4,DIVIDENDO,1989-09-19,1989-09-19,0.00018
CMIG4,DIVIDENDO,1989-05-12,1989-05-12,0.00109
CMIG4,DIVIDENDO,1988-10-03,1988-10-03,0.00018
CMIG4,DIVIDENDO,1988-05-25,1988-05-25,0.00036
CMIG4,DIVIDENDO,1987-05-29,1987-05-29,0.00018
CMIG4,DIVIDENDO,1986-10-17,1986-10-17,0.00018
CMIG4,DIVIDENDO,1986-06-27,1986-06-27,0.00036
COCE3,DIVIDENDO,2023-04-25,2023-12-20,2.067626
COCE3,DIVIDENDO,2022-12-12,2022-12-16,0.183788
COCE5,DIVIDENDO,2023-04-25,2023-12-31,2.067626
COCE5,DIVIDENDO,2022-12-12,2022-12-16,0.183788
COGN3,DIVIDENDO,2014-07-03,2014-07-21,1.79871
CPFE3,DIVIDENDO,2023-08-17,2023-12-20,0.158496
CPFE3,DIVIDENDO,2023-08-17,2023-12-15,0.303752
CPFE3,DIVIDENDO,2023-08-17,2023-11-30,0.147536
CPFE3,DIVIDENDO,2023-04-28,2023-11-17,0.433931
CPFE3,DIVIDENDO,2023-08-17,2023-11-17,0.173572
CPFE3,DIVIDENDO,2023-04-28,2023-10-25,0.260359
CPFE3,DIVIDENDO,2023-04-28,2023-06-23,0.540074
CPFE3,DIVIDENDO,2022-04-29,2022-06-30,0.326287
CPFE3,DIVIDENDO,2022-04-29,2022-06-14,0.347145
CPFE3,DIVIDENDO,2022-04-29,2022-05-11,0.947707
CPFE3,DIVIDENDO,2021-08-31,2021-12-16,0.63397
CPFE3,DIVIDENDO,2021-08-31,2021-11-16,0.433931
CPFE3,DIVIDENDO,2021-08-31,2021-10-22,0.433931
CPLE11,JRS CAP PROPRIO,2022-11-21,2022-11-30,0.968534
CPLE3,JRS CAP PROPRIO,2022-11-21,2022-11-30,0.179358
CPLE3,JRS CAP PROPRIO,2019-12-23,2020-09-30,1.121173
CPLE3,JRS CAP PROPRIO,2019-12-23,2020-06-29,1.121173
CPLE3,DIVIDENDO,2008-04-17,2008-04-17,0.23622
CPLE3,JRS CAP PROPRIO,2008-04-17,2008-04-17,0.69734
CPLE3,DIVIDENDO,2007-04-27,2007-04-27,0.00055
CPLE3,JRS CAP PROPRIO,2007-04-27,2007-04-27,0.000429
CPLE3,JRS CAP PROPRIO,2006-04-27,2006-04-27,0.000428
CPLE3,JRS CAP PROPRIO,2005-04-25,2005-04-25,0.000333
CPLE3,JRS CAP PROPRIO,2004-04-29,2004-04-29,0.000147
CPLE3,JRS CAP PROPRIO,2002-04-30,2002-04-30,0.000313
CPLE3,JRS CAP PROPRIO,2001-10-15,2001-10-15,0.000278
CPLE3,JRS CAP PROPRIO,2001-03-27,2001-03-27,0.000314
CPLE3,JRS CAP PROPRIO,2000-12-11,2000-12-11,0.000243
CPLE3,JRS CAP PROPRIO,2000-03-27,2000-03-27,0.000383
CPLE3,JRS CAP PROPRIO,1999-03-25,1999-03-25,0.47555
CPLE3,JRS CAP PROPRIO,1998-03-12,1998-03-12,0.26306
CPLE3,JRS CAP PROPRIO,1997-11-28,1997-11-28,0.26046
CPLE3,JRS CAP PROPRIO,1997-04-25,1997-04-25,0.483457
CPLE3,DIVIDENDO,1996-04-23,1996-04-23,0.078959
CPLE3,DIVIDENDO,1995-04-25,1995-04-25,0.035
CPLE3,DIVIDENDO,1994-04-26,1994-04-26,0.105
CPLE5,JRS CAP PROPRIO,2022-11-21,2022-11-30,0.197294
CPLE5,JRS CAP PROPRIO,2019-12-23,2021-06-29,1.9732
CPLE5,JRS CAP PROPRIO,2019-12-23,2020-09-30,1.9732
CPLE5,JRS CAP PROPRIO,2018-12-27,2019-06-28,0.28905
CPLE5,DIVIDENDO,2017-12-28,2018-08-14,2.89
CPLE6,JRS CAP PROPRIO,2019-12-23,2020-09-30,1.233459
CPLE6,JRS CAP PROPRIO,2019-12-23,2020-06-29,1.233459
CPLE6,DIVIDENDO,2017-12-28,2018-08-14,1.01887
CPLE6,JRS CAP PROPRIO,2008-04-17,2008-04-17,0.76723
CPLE6,DIVIDENDO,2008-04-17,2008-04-17,0.2599
CPLE6,JRS CAP PROPRIO,2007-04-27,2007-04-27,0.000472
CPLE6,DIVIDENDO,2007-04-27,2007-04-27,0.000606
CPLE6,JRS CAP PROPRIO,2006-04-27,2006-04-27,0.000471
CPLE6,JRS CAP PROPRIO,2005-04-25,2005-04-25,0.000367
CPLE6,JRS CAP PROPRIO,2004-04-29,2004-04-29,0.000162
CPLE6,JRS CAP PROPRIO,2002-04-30,2002-04-30,0.000346
CPLE6,JRS CAP PROPRIO,2001-10-15,2001-10-15,0.000307
CPLE6,JRS CAP PROPRIO,2001-03-27,2001-03-27,0.000346
CPLE6,JRS CAP PROPRIO,2000-12-11,2000-12-11,0.000268
CPLE6,JRS CAP PROPRIO,2000-03-27,2000-03-27,0.000422
CPLE6,JRS CAP PROPRIO,1999-03-25,1999-03-25,0.52269
CPLE6,JRS CAP PROPRIO,1998-03-12,1998-03-12,0.28937
CPLE6,JRS CAP PROPRIO,1997-11-28,1997-11-28,0.28651
CPLE6,JRS CAP PROPRIO,1997-04-25,1997-04-25,0.483457
CRDE3,REST CAP DIN,2020-05-13,2021-05-28,2.065
CRDE3,REST CAP DIN,2020-05-13,2020-05-28,2.065
CRDE3,REST CAP DIN,2020-04-01,2020-04-16,10.32
CRFB3,JRS CAP PROPRIO,2021-11-12,2021-11-25,0.273001
CRFB3,DIVIDENDO,2021-11-12,2021-11-25,0.163146
CRIV4,DIVIDENDO,2021-01-27,2021-03-16,0.22914
CRPG3,DIVIDENDO,2023-06-12,2023-06-26,4.369712
CRPG3,DIVIDENDO,2021-07-12,2021-07-21,1.723024
CRPG5,DIVIDENDO,2021-07-12,2021-07-21,1.723024
CRPG6,DIVIDENDO,2023-06-12,2023-06-26,4.369712
CRPG6,DIVIDENDO,2021-07-12,2021-07-21,1.723024
CSAN3,DIVIDENDO,2021-05-05,2021-05-20,0.257648
CSAN3,DIVIDENDO,2007-07-27,2007-07-27,0.4012
CSED3,DIVIDENDO,2023-04-28,2023-06-27,0.004304
CSED3,DIVIDENDO,2023-04-28,2023-06-27,0.004483
CSED3,DIVIDENDO,2022-04-28,2022-05-27,0.13095
CSMG3,RENDIMENTO,2014-06-24,2014-06-24,0.279736
CSMG3,JRS CAP PROPRIO,2008-09-26,2008-09-26,0.220003
CSMG3,JRS CAP PROPRIO,2008-08-04,2008-08-04,0.45
CSMG3,JRS CAP PROPRIO,2008-03-28,2008-03-28,0.24
CSMG3,JRS CAP PROPRIO,2007-09-11,2007-09-11,0.27
CSMG3,JRS CAP PROPRIO,2007-06-11,2007-06-11,0.18
CSMG3,JRS CAP PROPRIO,2007-04-03,2007-04-03,0.174431
CSMG3,JRS CAP PROPRIO,2006-11-13,2006-11-13,0.24
CSMG3,JRS CAP PROPRIO,2006-07-25,2006-07-25,0.215568
CSMG3,JRS CAP PROPRIO,2006-05-23,2006-05-23,0.16
CSNA3,DIVIDENDO,2022-04-29,2022-12-02,0.340797
CSNA3,DIVIDENDO,2022-04-29,2022-05-20,0.340797
CSNA3,DIVIDENDO,2018-08-22,2018-08-30,0.644874
CSRN3,JRS CAP PROPRIO,2022-01-06,2022-03-15,0.162524
CSRN5,JRS CAP PROPRIO,2022-01-06,2022-03-15,0.178776
CSRN6,JRS CAP PROPRIO,2022-01-06,2022-03-15,0.178776
CSUD3,DIVIDENDO,2023-09-26,2023-10-06,0.169677
CTKA3,JRS CAP PROPRIO,2007-12-12,2008-04-16,2.9538
CTKA3,JRS CAP PROPRIO,2005-12-12,2006-05-02,1.0502
CTKA3,JRS CAP PROPRIO,2004-12-15,2005-04-15,3.0851
CTKA3,DIVIDENDO,2005-04-07,2005-04-15,0.2576
CTKA3,JRS CAP PROPRIO,2003-12-15,2004-04-19,3.282
CTKA3,JRS CAP PROPRIO,2002-12-16,2003-04-22,4.2666
CTKA3,JRS CAP PROPRIO,2001-12-13,2002-04-17,3.1507
CTKA4,JRS CAP PROPRIO,2007-12-12,2008-04-16,3.2492
CTKA4,JRS CAP PROPRIO,2005-12-12,2006-05-02,1.1553
CTKA4,JRS CAP PROPRIO,2004-12-15,2005-04-15,3.3936
CTKA4,DIVIDENDO,2005-04-07,2005-04-15,0.2834
CTKA4,JRS CAP PROPRIO,2003-12-15,2004-04-19,3.6102
CTKA4,JRS CAP PROPRIO,2002-12-16,2003-04-22,4.6932
CTKA4,JRS CAP PROPRIO,2001-12-13,2002-04-17,3.4658
CTNM3,DIVIDENDO,2009-05-01,2010-05-01,0.03698
CTNM3,DIVIDENDO,2007-04-30,2007-06-25,2.5885
CTNM3,DIVIDENDO,2006-04-28,2006-06-23,5.5321
CTNM3,DIVIDENDO,2005-04-29,2005-06-24,9.163
CTNM3,DIVIDENDO,2004-04-30,2004-06-25,8.7232
CTNM3,JRS CAP PROPRIO,2002-10-31,2003-06-25,6.87
CTNM3,DIVIDENDO,2003-04-30,2003-06-25,2.1971
CTNM3,DIVIDENDO,2002-04-26,2002-06-25,1.7887
CTNM4,DIVIDENDO,2009-05-01,2010-05-01,0.03698
CTNM4,DIVIDENDO,2007-04-30,2007-06-25,2.5885
CTNM4,DIVIDENDO,2006-04-28,2006-06-23,5.5321
CTNM4,DIVIDENDO,2005-04-29,2005-06-24,9.163
CTNM4,DIVIDENDO,2004-04-30,2004-06-25,8.7232
CTNM4,JRS CAP PROPRIO,2002-10-31,2003-06-25,6.87
CTNM4,DIVIDENDO,2003-04-30,2003-06-25,2.1971
CTNM4,DIVIDENDO,2002-04-26,2002-06-25,1.7887
CURY3,DIVIDENDO,2021-12-07,2021-12-16,0.171306
DESK3,DIVIDENDO,2023-04-29,2023-12-28,0.019781
DEXP3,DIVIDENDO,2023-04-28,2023-08-18,0.178945
DEXP3,DIVIDENDO,2023-04-28,2023-05-25,0.089472
DEXP3,DIVIDENDO,2022-04-28,2022-12-16,0.119311
DEXP3,DIVIDENDO,2022-04-28,2022-09-28,0.1355
DEXP3,DIVIDENDO,2022-04-28,2022-05-25,0.13
DEXP4,DIVIDENDO,2023-04-28,2023-08-18,0.182124
DEXP4,DIVIDENDO,2023-04-28,2023-05-25,0.091062
DEXP4,DIVIDENDO,2022-04-28,2022-12-16,0.125811
DEXP4,DIVIDENDO,2022-04-28,2022-09-28,0.14285
DEXP4,DIVIDENDO,2022-04-28,2022-05-25,0.137
DTEX3,JRS CAP PROPRIO,2020-12-11,2021-04-30,0.314382
DTEX3,DIVIDENDO,2021-02-17,2021-02-26,0.434429
DTEX3,JRS CAP PROPRIO,2019-12-16,2020-04-30,0.373405
DTEX3,DIVIDENDO,2018-12-18,2019-12-31,0.37711
DTEX3,JRS CAP PROPRIO,2018-12-18,2019-04-30,0.41536
DTEX3,JRS CAP PROPRIO,2017-12-14,2018-04-30,0.088263
DTEX3,DIVIDENDO,2017-02-14,2017-02-24,0.008779
DTEX3,JRS CAP PROPRIO,2015-12-17,2016-04-29,0.266786
DTEX3,JRS CAP PROPRIO,2015-07-28,2015-08-14,0.051528
DTEX3,JRS CAP PROPRIO,2014-12-16,2015-04-30,0.085731
DTEX3,JRS CAP PROPRIO,2015-02-05,2015-02-26,0.065126
DTEX3,JRS CAP PROPRIO,2014-07-30,2014-08-15,0.109704
EALT3,JRS CAP PROPRIO,2023-06-30,2024-04-30,0.214709
EALT3,DIVIDENDO,2022-01-19,2023-11-28,0.01402
EALT3,DIVIDENDO,2022-01-19,2023-11-27,0.01402
EALT3,DIVIDENDO,2023-04-26,2023-07-31,0.01402
EALT3,DIVIDENDO,2022-01-19,2023-07-28,0.01402
EALT3,JRS CAP PROPRIO,1969-12-31,2023-04-30,0.119874
EALT3,DIVIDENDO,2022-01-19,2022-11-28,0.00701
EALT3,JRS CAP PROPRIO,2022-06-30,2022-11-28,0.159642
EALT3,DIVIDENDO,2022-01-19,2022-09-28,0.00701
EALT3,JRS CAP PROPRIO,2022-04-27,2022-07-29,0.0402
EALT3,JRS CAP PROPRIO,2022-04-27,2022-07-26,0.23244
EALT3,DIVIDENDO,2022-04-27,2022-07-26,0.0402
EALT3,DIVIDENDO,2022-01-19,2022-07-26,0.02103
EALT3,DIVIDENDO,2020-05-28,2021-05-28,0.004883
EALT3,JRS CAP PROPRIO,2020-05-28,2021-05-28,0.013347
EALT3,DIVIDENDO,2019-04-30,2020-04-30,0.042271
EALT3,DIVIDENDO,2019-04-30,2019-10-30,0.042271
EALT3,DIVIDENDO,2019-04-30,2019-07-30,0.042271
EALT4,JRS CAP PROPRIO,2023-06-30,2024-04-30,0.23618
EALT4,DIVIDENDO,2022-01-19,2023-11-28,0.015422
EALT4,DIVIDENDO,2022-01-19,2023-11-27,0.015422
EALT4,DIVIDENDO,2022-01-19,2023-07-28,0.015422
EALT4,JRS CAP PROPRIO,1969-12-31,2023-04-30,0.131861
EALT4,DIVIDENDO,2022-01-19,2022-11-28,0.00771
EALT4,JRS CAP PROPRIO,2022-06-30,2022-11-28,0.175605
EALT4,DIVIDENDO,2022-01-19,2022-09-28,0.00771
EALT4,JRS CAP PROPRIO,2022-04-27,2022-07-29,0.04422
EALT4,JRS CAP PROPRIO,2022-04-27,2022-07-26,0.25569
EALT4,DIVIDENDO,2022-04-27,2022-07-26,0.04422
EALT4,DIVIDENDO,2022-01-19,2022-07-26,0.02313
EALT4,JRS CAP PROPRIO,2020-05-28,2021-05-28,0.014681
EALT4,DIVIDENDO,2020-05-28,2021-05-28,0.005371
EALT4,DIVIDENDO,2019-04-30,2020-04-30,0.046498
EALT4,DIVIDENDO,2019-04-30,2019-10-30,0.046498
EALT4,DIVIDENDO,2019-04-30,2019-07-30,0.046498
