data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2022-04-29,2022-04-29,2022-04-29,ON,DIVIDENDO,1.84,0.00904517,CTSA3,2022-12-30,BRCTSAACNOR3,CTSA
