data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2014-02-25,2014-07-31,2014-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,0.46,0.001899,BEES3,,,BEES
2014-02-25,2014-08-29,2014-08-29 00:00:00.000000000,ON,JRS CAP PROPRIO,0.49,0.001899,BEES3,2014-10-01 00:00:00.000000000,,BEES
2014-02-25,2014-09-30,2014-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.001899,BEES3,2014-11-01 00:00:00.000000000,,BEES
2014-02-25,2014-10-31,2014-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,0.41,0.001899,BEES3,2014-12-01 00:00:00.000000000,,BEES
2014-02-25,2014-11-28,2014-11-28 00:00:00.000000000,ON,JRS CAP PROPRIO,0.41,0.001899,BEES3,2015-01-02 00:00:00.000000000,,BEES
2014-12-30,2014-12-30,2014-12-30 00:00:00.000000000,ON,JRS CAP PROPRIO,0.4,0.001899,BEES3,2015-02-02 00:00:00.000000000,,BEES
2013-02-27,2013-12-30,2013-12-30 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.002279,BEES3,,,BEES
2013-02-27,2013-02-28,2013-02-28 00:00:00.000000000,ON,JRS CAP PROPRIO,0.54,0.002376,BEES3,,,BEES
2013-02-27,2013-03-28,2013-03-28 00:00:00.000000000,ON,JRS CAP PROPRIO,0.53,0.002376,BEES3,,,BEES
2013-02-27,2013-04-30,2013-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,0.52,0.002376,BEES3,,,BEES
2013-02-27,2013-05-31,2013-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,0.52,0.002376,BEES3,,,BEES
2013-02-27,2013-06-28,2013-06-28 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.002376,BEES3,,,BEES
2013-02-27,2013-07-31,2013-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,0.47,0.002376,BEES3,,,BEES
2013-02-27,2013-08-30,2013-08-30 00:00:00.000000000,ON,JRS CAP PROPRIO,0.48,0.002376,BEES3,,,BEES
2013-02-27,2013-09-30,2013-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.002376,BEES3,,,BEES
2013-02-27,2013-10-31,2013-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.002376,BEES3,,,BEES
2013-02-27,2013-11-29,2013-11-29 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.002376,BEES3,,,BEES
2012-02-27,2012-08-31,2012-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,0.6,0.00251,BEES3,,,BEES
2012-02-27,2012-09-28,2012-09-28 00:00:00.000000000,ON,JRS CAP PROPRIO,0.51,0.00251,BEES3,,,BEES
2012-02-27,2012-10-31,2012-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.00251,BEES3,,,BEES
2012-02-27,2012-11-30,2012-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,0.5,0.00251,BEES3,,,BEES
2012-02-27,2012-12-28,2012-12-28 00:00:00.000000000,ON,JRS CAP PROPRIO,0.54,0.00251,BEES3,,,BEES
2016-07-14,2016-07-19,2016-07-19 00:00:00.000000000,ON,JRS CAP PROPRIO,2.36,0.003165,BEES3,2016-08-03 00:00:00.000000000,,BEES
2015-01-26,2015-01-27,2015-01-27 00:00:00.000000000,ON,JRS CAP PROPRIO,1.97,0.006331,BEES3,,,BEES
2017-07-17,2017-07-20,2017-07-20 00:00:00.000000000,ON,JRS CAP PROPRIO,3.35,0.007046,BEES3,,,BEES
2020-08-24,2020-08-31,2020-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.47,0.009496,BEES3,2020-10-01 00:00:00.000000000,,BEES
2020-08-24,2020-09-30,2020-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,4.99,0.009496,BEES3,2020-11-03 00:00:00.000000000,,BEES
2020-08-24,2020-10-30,2020-10-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.01,0.009496,BEES3,2020-12-01 00:00:00.000000000,,BEES
2020-08-24,2020-11-30,2020-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.09,0.009496,BEES3,2021-01-04 00:00:00.000000000,,BEES
2020-08-24,2020-12-30,2020-12-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.45,0.009496,BEES3,2021-02-01 00:00:00.000000000,,BEES
2015-01-26,2015-01-30,2015-01-30 00:00:00.000000000,ON,JRS CAP PROPRIO,1.81,0.010446,BEES3,,,BEES
2015-01-26,2015-02-27,2015-02-27 00:00:00.000000000,ON,JRS CAP PROPRIO,1.89,0.010446,BEES3,,,BEES
2015-01-26,2015-03-31,2015-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,1.93,0.010446,BEES3,,,BEES
2015-01-26,2015-04-30,2015-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,2.1,0.010446,BEES3,,,BEES
2015-01-26,2015-05-29,2015-05-29 00:00:00.000000000,ON,JRS CAP PROPRIO,2.05,0.010446,BEES3,,,BEES
2015-01-26,2015-06-30,2015-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,1.99,0.010446,BEES3,,,BEES
2015-01-26,2015-07-31,2015-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,1.95,0.012662,BEES3,,,BEES
2015-01-26,2015-08-31,2015-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,1.92,0.012662,BEES3,,,BEES
2015-01-26,2015-09-30,2015-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,1.85,0.012662,BEES3,,,BEES
2015-01-26,2015-10-30,2015-10-30 00:00:00.000000000,ON,JRS CAP PROPRIO,1.92,0.012662,BEES3,,,BEES
2015-01-26,2015-11-30,2015-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,1.89,0.012662,BEES3,,,BEES
2015-12-30,2015-12-30,2015-12-30 00:00:00.000000000,ON,JRS CAP PROPRIO,1.8,0.012662,BEES3,,,BEES
2016-04-29,2016-05-02,2016-05-02 00:00:00.000000000,ON,JRS CAP PROPRIO,2.1,0.012662,BEES3,,,BEES
2018-07-13,2018-07-18,2018-07-18 00:00:00.000000000,ON,JRS CAP PROPRIO,3.62,0.013439,BEES3,,,BEES
2018-01-22,2018-01-31,2018-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.78,0.013611,BEES3,2018-03-01 00:00:00.000000000,,BEES
2018-01-22,2018-02-28,2018-02-28 00:00:00.000000000,ON,JRS CAP PROPRIO,3.96,0.013611,BEES3,2018-04-02 00:00:00.000000000,,BEES
2018-01-22,2018-03-29,2018-03-29 00:00:00.000000000,ON,JRS CAP PROPRIO,4.13,0.013611,BEES3,2018-05-02 00:00:00.000000000,,BEES
2018-01-22,2018-04-30,2018-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,4.0,0.013611,BEES3,2018-06-01 00:00:00.000000000,,BEES
2018-01-22,2018-05-30,2018-05-30 00:00:00.000000000,ON,JRS CAP PROPRIO,3.6,0.013611,BEES3,2018-07-02 00:00:00.000000000,,BEES
2018-01-22,2018-06-29,2018-06-29 00:00:00.000000000,ON,JRS CAP PROPRIO,3.4,0.013611,BEES3,2018-08-01 00:00:00.000000000,,BEES
2018-01-22,2018-07-31,2018-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.65,0.013611,BEES3,2018-09-03 00:00:00.000000000,,BEES
2018-04-27,2018-05-07,2018-05-07 00:00:00.000000000,ON,JRS CAP PROPRIO,4.0,0.013897,BEES3,,,BEES
2016-01-25,2016-01-29,2016-01-29 00:00:00.000000000,ON,JRS CAP PROPRIO,1.75,0.014878,BEES3,,,BEES
2016-01-25,2016-02-29,2016-02-29 00:00:00.000000000,ON,JRS CAP PROPRIO,1.89,0.014878,BEES3,,,BEES
2016-01-25,2016-03-31,2016-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,1.95,0.014878,BEES3,,,BEES
2016-01-25,2016-04-29,2016-04-29 00:00:00.000000000,ON,JRS CAP PROPRIO,2.11,0.014878,BEES3,,,BEES
2016-01-25,2016-05-31,2016-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,2.29,0.014878,BEES3,,,BEES
2016-01-25,2016-06-30,2016-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,2.24,0.014878,BEES3,,,BEES
2016-01-25,2016-07-29,2016-07-29 00:00:00.000000000,ON,JRS CAP PROPRIO,2.37,0.014878,BEES3,,,BEES
2016-01-25,2016-08-31,2016-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,2.62,0.014878,BEES3,,,BEES
2016-01-25,2016-09-30,2016-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,2.6,0.014878,BEES3,,,BEES
2016-01-25,2016-10-31,2016-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,2.69,0.014878,BEES3,,,BEES
2016-01-25,2016-11-30,2016-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,2.59,0.014878,BEES3,,,BEES
2016-01-25,2016-12-29,2016-12-29 00:00:00.000000000,ON,JRS CAP PROPRIO,2.63,0.014878,BEES3,,,BEES
2017-01-30,2017-01-31,2017-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.32,0.015827,BEES3,2017-03-01 00:00:00.000000000,,BEES
2017-01-30,2017-02-24,2017-02-24 00:00:00.000000000,ON,JRS CAP PROPRIO,3.85,0.015827,BEES3,2017-04-03 00:00:00.000000000,,BEES
2017-01-30,2017-03-31,2017-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.6,0.015827,BEES3,2017-05-02 00:00:00.000000000,,BEES
2017-01-30,2017-04-28,2017-04-28 00:00:00.000000000,ON,JRS CAP PROPRIO,3.49,0.015827,BEES3,2017-06-01 00:00:00.000000000,,BEES
2017-05-31,2017-05-31,2017-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.28,0.015827,BEES3,2017-07-03 00:00:00.000000000,,BEES
2017-01-30,2017-06-30,2017-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,3.3,0.015827,BEES3,2017-08-01 00:00:00.000000000,,BEES
2017-01-31,2017-07-31,2017-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.36,0.015827,BEES3,2017-09-01 00:00:00.000000000,,BEES
2017-01-30,2017-08-31,2017-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.71,0.015827,BEES3,2017-10-02 00:00:00.000000000,,BEES
2017-01-30,2017-09-29,2017-09-29 00:00:00.000000000,ON,JRS CAP PROPRIO,3.66,0.015827,BEES3,2017-11-01 00:00:00.000000000,,BEES
2017-01-30,2017-10-31,2017-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.73,0.015827,BEES3,2017-12-01 00:00:00.000000000,,BEES
2017-01-30,2017-11-30,2017-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,3.63,0.015827,BEES3,2018-01-02 00:00:00.000000000,,BEES
2017-01-30,2017-12-28,2017-12-28 00:00:00.000000000,ON,JRS CAP PROPRIO,3.61,0.015827,BEES3,2018-02-01 00:00:00.000000000,,BEES
2019-07-15,2019-07-18,2019-07-18 00:00:00.000000000,ON,JRS CAP PROPRIO,6.1,0.015827,BEES3,2019-08-02 00:00:00.000000000,,BEES
2020-04-27,2020-05-07,2020-05-07 00:00:00.000000000,ON,JRS CAP PROPRIO,5.06,0.017435,BEES3,,,BEES
2009-07-31,2009-07-31,2009-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.68,0.018466,BEES3,,,BEES
2009-08-31,2009-08-31,2009-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.9,0.018466,BEES3,,,BEES
2009-09-30,2009-09-30,2009-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,7.3,0.018466,BEES3,,,BEES
2009-10-30,2009-10-30,2009-10-30 00:00:00.000000000,ON,JRS CAP PROPRIO,7.22,0.018466,BEES3,,,BEES
2009-11-30,2009-11-30,2009-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,7.0,0.018466,BEES3,,,BEES
2021-01-25,2021-01-29,2021-01-29 00:00:00.000000000,ON,JRS CAP PROPRIO,5.15,0.018993,BEES3,,,BEES
2021-01-25,2021-02-26,2021-02-26 00:00:00.000000000,ON,JRS CAP PROPRIO,5.02,0.018993,BEES3,,,BEES
2021-01-25,2021-03-31,2021-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,4.95,0.018993,BEES3,,,BEES
2021-01-25,2021-04-30,2021-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.12,0.018993,BEES3,,,BEES
2021-01-25,2021-05-31,2021-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.2,0.018993,BEES3,,,BEES
2021-01-25,2021-06-30,2021-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.24,0.018993,BEES3,,,BEES
2021-01-25,2021-07-30,2021-07-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.14,0.018993,BEES3,,,BEES
2021-01-25,2021-08-31,2021-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.08,0.018993,BEES3,,,BEES
2021-01-25,2021-09-30,2021-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,4.96,0.018993,BEES3,,,BEES
2021-01-25,2021-10-29,2021-10-29 00:00:00.000000000,ON,JRS CAP PROPRIO,4.83,0.018993,BEES3,,,BEES
2021-01-25,2021-11-30,2021-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,4.69,0.018993,BEES3,,,BEES
2021-01-25,2021-12-30,2021-12-30 00:00:00.000000000,ON,JRS CAP PROPRIO,4.85,0.018993,BEES3,,,BEES
2009-02-16,2009-02-17,2009-02-17 00:00:00.000000000,ON,JRS CAP PROPRIO,8.27,0.019236,BEES3,,,BEES
2009-02-27,2009-02-27,2009-02-27 00:00:00.000000000,ON,JRS CAP PROPRIO,8.7,0.019236,BEES3,,,BEES
2009-03-31,2009-03-31,2009-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,8.12,0.019236,BEES3,,,BEES
2009-04-30,2009-04-30,2009-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,8.65,0.019236,BEES3,,,BEES
2009-05-29,2009-05-29,2009-05-29 00:00:00.000000000,ON,JRS CAP PROPRIO,9.56,0.019236,BEES3,,,BEES
2009-06-30,2009-06-30,2009-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,6.7,0.019236,BEES3,,,BEES
2018-08-27,2018-08-31,2018-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.64,0.019942,BEES3,2018-10-01 00:00:00.000000000,,BEES
2018-08-27,2018-09-28,2018-09-28 00:00:00.000000000,ON,JRS CAP PROPRIO,3.68,0.019942,BEES3,2018-11-01 00:00:00.000000000,,BEES
2018-08-27,2018-10-31,2018-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,3.9,0.019942,BEES3,2018-12-03 00:00:00.000000000,,BEES
2018-08-27,2018-11-30,2018-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,4.17,0.019942,BEES3,2019-01-02 00:00:00.000000000,,BEES
2018-08-27,2018-12-28,2018-12-28 00:00:00.000000000,ON,JRS CAP PROPRIO,4.13,0.019942,BEES3,2019-02-01 00:00:00.000000000,,BEES
2019-01-21,2019-01-31,2019-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,4.7,0.020575,BEES3,2019-03-01 00:00:00.000000000,,BEES
2019-01-21,2019-02-28,2019-02-28 00:00:00.000000000,ON,JRS CAP PROPRIO,4.89,0.020575,BEES3,2019-04-01 00:00:00.000000000,,BEES
2019-01-21,2019-03-29,2019-03-29 00:00:00.000000000,ON,JRS CAP PROPRIO,4.92,0.020575,BEES3,,,BEES
2019-01-21,2019-04-30,2019-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,4.84,0.020575,BEES3,2019-06-03 00:00:00.000000000,,BEES
2019-01-21,2019-05-31,2019-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.49,0.020575,BEES3,2019-07-01 00:00:00.000000000,,BEES
2019-01-21,2019-06-28,2019-06-28 00:00:00.000000000,ON,JRS CAP PROPRIO,5.62,0.020575,BEES3,2019-08-01 00:00:00.000000000,,BEES
2019-01-21,2019-07-31,2019-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.94,0.020575,BEES3,2019-09-02 00:00:00.000000000,,BEES
2019-01-21,2019-08-30,2019-08-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.53,0.020575,BEES3,2019-10-01 00:00:00.000000000,,BEES
2019-01-21,2019-09-30,2019-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.97,0.020575,BEES3,2019-11-01 00:00:00.000000000,,BEES
2019-01-21,2019-10-31,2019-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.75,0.020575,BEES3,2019-12-02 00:00:00.000000000,,BEES
2019-01-21,2019-11-29,2019-11-29 00:00:00.000000000,ON,JRS CAP PROPRIO,5.73,0.020575,BEES3,2020-01-02 00:00:00.000000000,,BEES
2019-01-21,2019-12-30,2019-12-30 00:00:00.000000000,ON,JRS CAP PROPRIO,6.3,0.020575,BEES3,2020-02-03 00:00:00.000000000,,BEES
2022-01-24,2022-01-31,2022-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.1,0.020575,BEES3,2022-03-02 00:00:00.000000000,,BEES
2022-01-24,2022-02-25,2022-02-25 00:00:00.000000000,ON,JRS CAP PROPRIO,5.01,0.020575,BEES3,2022-04-01 00:00:00.000000000,,BEES
2022-01-24,2022-03-31,2022-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.12,0.020575,BEES3,2022-05-02 00:00:00.000000000,,BEES
2022-01-24,2022-04-29,2022-04-29 00:00:00.000000000,ON,JRS CAP PROPRIO,5.22,0.020575,BEES3,2022-06-01 00:00:00.000000000,,BEES
2022-01-24,2022-05-31,2022-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.21,0.020575,BEES3,2022-07-01 00:00:00.000000000,,BEES
2022-01-24,2022-06-30,2022-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.1,0.020575,BEES3,2022-08-01 00:00:00.000000000,,BEES
2022-01-24,2022-07-29,2022-07-29 00:00:00.000000000,ON,JRS CAP PROPRIO,5.22,0.020575,BEES3,2022-09-01 00:00:00.000000000,,BEES
2022-01-24,2022-08-31,2022-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.65,0.020575,BEES3,2022-10-03 00:00:00.000000000,,BEES
2022-01-24,2022-09-30,2022-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.73,0.020575,BEES3,2022-11-01 00:00:00.000000000,,BEES
2022-01-24,2022-10-31,2022-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.79,0.020575,BEES3,2022-12-01 00:00:00.000000000,,BEES
2022-01-24,2022-11-30,2022-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.99,0.020575,BEES3,2023-01-02 00:00:00.000000000,,BEES
2022-01-24,2022-12-29,2022-12-29 00:00:00.000000000,ON,JRS CAP PROPRIO,5.52,0.020575,BEES3,,,BEES
2020-01-13,2020-01-31,2020-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,7.02,0.021208,BEES3,2020-03-02 00:00:00.000000000,,BEES
2020-01-13,2020-02-28,2020-02-28 00:00:00.000000000,ON,JRS CAP PROPRIO,6.91,0.021208,BEES3,2020-04-01 00:00:00.000000000,,BEES
2020-01-13,2020-03-31,2020-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.03,0.021208,BEES3,2020-05-04 00:00:00.000000000,,BEES
2020-01-13,2020-04-30,2020-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.06,0.021208,BEES3,2020-06-01 00:00:00.000000000,,BEES
2010-02-25,2010-02-26,2010-02-26 00:00:00.000000000,ON,JRS CAP PROPRIO,6.98,0.021799,BEES3,,,BEES
2010-03-31,2010-03-31,2010-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.61,0.021799,BEES3,,,BEES
2010-04-30,2010-04-30,2010-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,6.2,0.021799,BEES3,,,BEES
2010-02-25,2010-05-31,2010-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.52,0.021799,BEES3,,,BEES
2010-02-25,2010-06-30,2010-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.53,0.021799,BEES3,,,BEES
2010-02-25,2010-07-30,2010-07-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.85,0.021799,BEES3,,,BEES
2010-02-25,2010-08-31,2010-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.72,0.021799,BEES3,,,BEES
2010-02-25,2010-09-30,2010-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.8,0.021799,BEES3,,,BEES
2010-10-29,2010-10-29,2010-10-29 00:00:00.000000000,ON,JRS CAP PROPRIO,6.2,0.021799,BEES3,,,BEES
2010-02-25,2010-11-30,2010-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,6.19,0.021799,BEES3,,,BEES
2011-01-25,2011-01-31,2011-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.98,0.021799,BEES3,,,BEES
2022-12-12,2023-01-31,2023-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.26,0.022158,BEES3,2023-03-01 00:00:00.000000000,,BEES
2022-12-12,2023-02-28,2023-02-28 00:00:00.000000000,ON,JRS CAP PROPRIO,6.33,0.022158,BEES3,2023-04-03 00:00:00.000000000,,BEES
2022-12-12,2023-03-31,2023-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.28,0.022158,BEES3,2023-05-02 00:00:00.000000000,,BEES
2022-12-12,2023-04-28,2023-04-28 00:00:00.000000000,ON,JRS CAP PROPRIO,7.13,0.022158,BEES3,2023-06-01 00:00:00.000000000,,BEES
2022-12-12,2023-05-31,2023-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,7.95,0.022158,BEES3,2023-07-03 00:00:00.000000000,,BEES
2022-12-12,2023-06-30,2023-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,9.1,0.022158,BEES3,2023-08-01 00:00:00.000000000,,BEES
2022-12-12,2023-07-31,2023-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,9.21,0.022158,BEES3,2023-09-01 00:00:00.000000000,,BEES
2022-12-12,2023-08-31,2023-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,8.75,0.022158,BEES3,2023-10-02 00:00:00.000000000,BRBEESACNOR9,BEES
2022-12-12,2023-09-29,2023-09-29 00:00:00.000000000,ON,JRS CAP PROPRIO,8.7,0.022158,BEES3,2023-11-01 00:00:00.000000000,BRBEESACNOR9,BEES
2022-12-12,2023-10-31,2023-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,8.6,0.022158,BEES3,2023-12-01 00:00:00.000000000,BRBEESACNOR9,BEES
2022-12-12,2023-11-30,2023-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,8.75,0.022158,BEES3,2024-01-02 00:00:00.000000000,BRBEESACNOR9,BEES
2022-12-12,2023-12-28,2023-12-28 00:00:00.000000000,ON,JRS CAP PROPRIO,9.53,0.022158,BEES3,2024-02-01 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-01-02,2024-01-02 00:00:00.000000000,ON,JRS CAP PROPRIO,9.69,0.022791,BEES3,2024-02-01 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-02-01,2024-02-01 00:00:00.000000000,ON,JRS CAP PROPRIO,9.78,0.022791,BEES3,2024-03-01 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-03-01,2024-03-01 00:00:00.000000000,ON,JRS CAP PROPRIO,9.5,0.022791,BEES3,2024-04-01 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-04-01,2024-04-01 00:00:00.000000000,ON,JRS CAP PROPRIO,8.6,0.022791,BEES3,2024-05-02 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-05-02,2024-05-02 00:00:00.000000000,ON,JRS CAP PROPRIO,9.69,0.022791,BEES3,2024-06-03 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-06-03,2024-06-03 00:00:00.000000000,ON,JRS CAP PROPRIO,8.73,0.022791,BEES3,2024-07-01 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-07-01,2024-07-01 00:00:00.000000000,ON,JRS CAP PROPRIO,9.15,0.022791,BEES3,2024-08-01 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-08-01,,,JRS CAP PROPRIO,,0.022791,BEES3,2024-09-02 00:00:00.000000000,BRBEESACNOR9,BEES
2015-07-27,2015-07-28,2015-07-28 00:00:00.000000000,ON,JRS CAP PROPRIO,1.89,0.024142,BEES3,2015-08-14 00:00:00.000000000,,BEES
2012-01-17,2012-07-31,2012-07-31 00:00:00.000000000,ON,JRS CAP PROPRIO,8.15,0.025104,BEES3,,,BEES
2011-01-25,2011-01-31,2011-01-31 00:00:00.000000000,ON,JRS CAP PROPRIO,5.98,0.025936,BEES3,,,BEES
2011-01-25,2011-02-28,2011-02-28 00:00:00.000000000,ON,JRS CAP PROPRIO,5.8,0.025936,BEES3,,,BEES
2011-01-25,2011-03-31,2011-03-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.38,0.025936,BEES3,,,BEES
2011-01-25,2011-04-29,2011-04-29 00:00:00.000000000,ON,JRS CAP PROPRIO,6.4,0.025936,BEES3,,,BEES
2011-05-31,2011-05-31,2011-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.06,0.025936,BEES3,,,BEES
2011-01-25,2011-06-30,2011-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.95,0.025936,BEES3,,,BEES
2011-01-25,2011-07-29,2011-07-29 00:00:00.000000000,ON,JRS CAP PROPRIO,5.58,0.025936,BEES3,,,BEES
2011-01-25,2011-08-31,2011-08-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.78,0.025936,BEES3,,,BEES
2011-01-25,2011-09-30,2011-09-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.91,0.025936,BEES3,,,BEES
2011-01-25,2011-10-31,2011-10-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.39,0.025936,BEES3,,,BEES
2011-01-25,2011-11-30,2011-11-30 00:00:00.000000000,ON,JRS CAP PROPRIO,6.34,0.025936,BEES3,,,BEES
2011-01-25,2011-12-29,2011-12-29 00:00:00.000000000,ON,JRS CAP PROPRIO,7.55,0.025936,BEES3,,,BEES
2012-01-17,2012-06-29,2012-06-29 00:00:00.000000000,ON,JRS CAP PROPRIO,6.8,0.027387,BEES3,,,BEES
2012-02-27,2012-02-28,2012-02-28 00:00:00.000000000,ON,JRS CAP PROPRIO,8.16,0.027392,BEES3,,,BEES
2012-02-27,2012-02-29,2012-02-29 00:00:00.000000000,ON,JRS CAP PROPRIO,8.1,0.027392,BEES3,,,BEES
2012-02-27,2012-03-30,2012-03-30 00:00:00.000000000,ON,JRS CAP PROPRIO,8.0,0.027392,BEES3,,,BEES
2012-02-27,2012-04-30,2012-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,7.88,0.027392,BEES3,,,BEES
2012-02-27,2012-05-31,2012-05-31 00:00:00.000000000,ON,JRS CAP PROPRIO,6.68,0.027392,BEES3,,,BEES
2018-10-09,2018-10-15,2018-10-15 00:00:00.000000000,ON,JRS CAP PROPRIO,3.79,0.031654,BEES3,2018-10-29 00:00:00.000000000,,BEES
